	cluster	avg_dist	std_dist	sum_dist	condition	duration	pause	onset	run	type	image_path	category_nr	exemplar_nr	things_category_nr	things_image_nr	things_exemplar_nr	category_name
13	13	0.5556783074383905	0.1835925727556407	6.112461381822295	shown	2.98	1.4899999999999998	61.089999999999996	1	fmri	images_fmri/ukulele/ukulele_01b.jpg	676	1	1743.0	24562.0	1.0	ukulele
14	51	0.5875359221120138	0.13850331808432623	6.462895143232152	shown	2.98	1.4899999999999998	65.56	1	fmri	images_fmri/coat_rack/coat_rack_01b.jpg	155	1	371.0	5348.0	1.0	coat_rack
15	30	0.5928125452360434	0.1350953480507233	6.520937997596478	shown	2.98	1.4899999999999998	70.03	1	fmri	images_fmri/donut/donut_01b.jpg	211	1	506.0	7310.0	1.0	donut
16	35	0.5576761464709992	0.15333110791004395	6.134437611180991	shown	2.98	1.4899999999999998	74.5	1	fmri	images_fmri/boa/boa_01s.jpg	66	1	151.0	2300.0	1.0	boa
17	20	0.52511935531959	0.2517908542988335	5.77631290851549	shown	2.98	1.4899999999999998	78.97	1	fmri	images_fmri/gravestone/gravestone_01b.jpg	288	1	711.0	10195.0	1.0	gravestone
18	23	0.3829848163531224	0.06764789550077967	4.212832979884347	shown	2.98	1.4899999999999998	83.44	1	fmri	images_fmri/lego/lego_01b.jpg	360	1	914.0	13067.0	1.0	lego
19	9	0.6351449187249016	0.15977335919467697	45.095289229468015	shown	2.98	1.4899999999999998	87.91	1	fmri	images_fmri/eggplant/eggplant_01b.jpg	229	1	551.0	7991.0	1.0	eggplant
20	3	0.39645569817247855	0.13880174260685846	4.361012679897264	shown	2.98	1.4899999999999998	92.38	1	fmri	images_fmri/paper/paper_01b.jpg	445	1	1113.0	15829.0	1.0	paper
21	47	0.5117321687333065	0.14589179313523568	5.629053856066371	shown	2.98	1.4899999999999998	96.85	1	fmri	images_fmri/hand/hand_01b.jpg	303	1	745.0	10669.0	1.0	hand
22	14	0.5329471154628949	0.1722791541523358	5.862418270091843	shown	2.98	1.4899999999999998	101.32	1	fmri	images_fmri/binoculars/binoculars_01s.jpg	53	1	128.0	1959.0	1.0	binoculars
23	41	0.5428387061259672	0.17819838842335675	5.971225767385639	shown	2.98	1.4899999999999998	105.78999999999999	1	fmri	images_fmri/milkshake/milkshake_01b.jpg	400	1	1003.0	14281.0	1.0	milkshake
24	37	0.6911579674820452	0.14555110641083432	7.602737642302497	shown	2.98	1.4899999999999998	110.26	1	fmri	images_fmri/lemon/lemon_01b.jpg	361	1	915.0	13080.0	1.0	lemon
25	17	0.4930592884178315	0.09494626481680113	5.423652172596146	shown	2.98	1.4899999999999998	114.73	1	fmri	images_fmri/dolly/dolly_01s.jpg	208	1	502.0	7248.0	1.0	dolly
26	4	0.5196268902682285	0.16879025861392066	5.715895792950513	shown	2.98	1.4899999999999998	119.2	1	fmri	images_fmri/aircraft_carrier/aircraft_carrier_01b.jpg	3	1	10.0	127.0	1.0	aircraft_carrier
27	36	0.4516171647592582	0.07512856207060077	4.9677888123518406	shown	2.98	1.4899999999999998	123.67	1	fmri	images_fmri/sickle/sickle_01b.jpg	564	1	1442.0	20444.0	1.0	sickle
28	44	0.5417718307338464	0.08783060471726045	5.959490138072311	shown	2.98	1.4899999999999998	128.14	1	fmri	images_fmri/tablecloth/tablecloth_01b.jpg	625	1	1610.0	22737.0	1.0	tablecloth
29	7	0.4644178792849555	0.2079883597429161	5.10859667213451	shown	2.98	1.4899999999999998	132.60999999999999	1	fmri	images_fmri/computer/computer_01b.jpg	164	1	395.0	5678.0	1.0	computer
30	0	0.5049493118202912	0.19720257732690513	35.34645182742039	shown	2.98	1.4899999999999998	137.07999999999998	1	fmri	images_fmri/touchpad/touchpad_01b.jpg	657	1	1692.0	23870.0	1.0	touchpad
31	26	0.6534517837942362	0.11640041809999947	7.187969621736598	shown	2.98	1.4899999999999998	141.54999999999998	1	fmri	images_fmri/knife/knife_01b.jpg	347	1	880.0	12591.0	1.0	knife
32	48	0.5475678625342596	0.19817261382261386	6.023246487876856	shown	2.98	1.4899999999999998	146.01999999999998	1	fmri	images_fmri/dish/dish_01b.jpg	202	1	490.0	7080.0	1.0	dish
33	33	0.626803593534688	0.14955785120405252	6.894839528881568	shown	2.98	1.4899999999999998	150.48999999999998	1	fmri	images_fmri/pudding/pudding_01b.jpg	500	1	1247.0	17728.0	1.0	pudding
34	24	0.4371125491747607	0.1687495687605623	4.808238040922368	shown	2.98	1.4899999999999998	154.95999999999998	1	fmri	images_fmri/hammer/hammer_01b.jpg	300	1	742.0	10631.0	1.0	hammer
35	45	0.5622504435212367	0.11781091969047124	6.184754878733603	shown	2.98	1.4899999999999998	159.42999999999998	1	fmri	images_fmri/velcro/velcro_01b.jpg	683	1	1757.0	24762.0	1.0	velcro
36	12	0.5929834264583683	0.20429303821563402	6.522817691042052	shown	2.98	1.4899999999999998	163.89999999999998	1	fmri	images_fmri/shoe/shoe_01s.jpg	558	1	1424.0	20192.0	1.0	shoe
37	6	0.2686705859354194	0.08259583428127718	2.955376445289614	shown	2.98	1.4899999999999998	168.36999999999998	1	fmri	images_fmri/elbow/elbow_01b.jpg	230	1	553.0	8017.0	1.0	elbow
38	34	0.6769879526693419	0.0856197403492122	7.44686747936276	shown	2.98	1.4899999999999998	172.83999999999997	1	fmri	images_fmri/mango/mango_01b.jpg	384	1	967.0	13774.0	1.0	mango
39	0	0.5920107188624859	0.07197446494140458	5.920107188624859	shown	2.98	1.4899999999999998	177.30999999999997	1	fmri	images_fmri/kettle/kettle_01b.jpg	343	1	869.0	12426.0	1.0	kettle
40	16	0.5665424733632487	0.14391610553564016	6.231967206995735	shown	2.98	1.4899999999999998	181.77999999999997	1	fmri	images_fmri/refrigerator/refrigerator_01b.jpg	518	1	1301.0	18517.0	1.0	refrigerator
41	5	0.5605416085351339	0.14142863205329329	39.79845420599451	shown	2.98	1.4899999999999998	186.24999999999997	1	fmri	images_fmri/rug/rug_01b.jpg	533	1	1341.0	19068.0	1.0	rug
42	9	0.43387478211509517	0.17670732890782645	4.772622603266047	shown	2.98	1.4899999999999998	190.71999999999997	1	fmri	images_fmri/extinguisher/extinguisher_01b.jpg	234	1	564.0	8159.0	1.0	extinguisher
43	50	0.4479189767840069	0.09995685116613855	4.927108744624076	shown	2.98	1.4899999999999998	195.18999999999997	1	fmri	images_fmri/beachball/beachball_01b.jpg	39	1	100.0	1495.0	1.0	beachball
44	22	0.5157599800437886	0.15021976017830002	5.673359780481675	shown	2.98	1.4899999999999998	199.65999999999997	1	fmri	images_fmri/jeans/jeans_01s.jpg	334	1	843.0	12046.0	1.0	jeans
45	19	0.5437641256306533	0.14539870401128205	5.981405381937186	shown	2.98	1.4899999999999998	204.12999999999997	1	fmri	images_fmri/golf_cart/golf_cart_01b.jpg	277	1	690.0	9871.0	1.0	golf_cart
46	46	0.5455844060520394	0.1423426708314896	6.001428466572433	shown	2.98	1.4899999999999998	208.59999999999997	1	fmri	images_fmri/fig/fig_01b.jpg	243	1	582.0	8419.0	1.0	fig
47	29	0.6846105568131994	0.09360782341976373	7.530716124945194	shown	2.98	1.4899999999999998	213.06999999999996	1	fmri	images_fmri/snake/snake_01b.jpg	575	1	1478.0	20936.0	1.0	snake
48	49	0.5573207360214039	0.12012556617542669	6.130528096235443	shown	2.98	1.4899999999999998	217.54	1	fmri	images_fmri/hairbrush/hairbrush_01b.jpg	297	1	735.0	10536.0	1.0	hairbrush
49	11	0.5798709642024712	0.17995296343051823	6.378580606227183	shown	2.98	1.4899999999999998	222.01	1	fmri	images_fmri/bear/bear_01b.jpg	42	1	106.0	1591.0	1.0	bear
50	1	0.6653474708294195	0.11066802602424745	7.318822179123614	shown	2.98	1.4899999999999998	226.48	1	fmri	images_fmri/fondue/fondue_01s.jpg	255	1	627.0	9045.0	1.0	fondue
51	38	0.615083072355706	0.16495695101795851	6.765913795912766	shown	2.98	1.4899999999999998	230.95	1	fmri	images_fmri/manatee/manatee_01b.jpg	382	1	965.0	13750.0	1.0	manatee
52	3	0.5878390442771181	0.16265642795532825	41.73657214367538	shown	2.98	1.4899999999999998	235.42	1	fmri	images_fmri/carousel/carousel_01b.jpg	120	1	276.0	4047.0	1.0	carousel
53	54	0.6143362918393201	0.15692510762291187	6.757699210232522	shown	2.98	1.4899999999999998	239.89	1	fmri	images_fmri/lamp/lamp_01b.jpg	352	1	892.0	12769.0	1.0	lamp
54	53	0.5720100061665079	0.10851596812028896	6.292110067831587	shown	2.98	1.4899999999999998	244.35999999999999	1	fmri	images_fmri/tent/tent_01b.jpg	636	1	1644.0	23207.0	1.0	tent
55	32	0.6502171610301898	0.13408238468979894	7.152388771332088	shown	2.98	1.4899999999999998	248.82999999999998	1	fmri	images_fmri/giraffe/giraffe_01b.jpg	271	1	676.0	9671.0	1.0	giraffe
56	18	0.3741462308198781	0.0928752142986605	4.115608539018659	shown	2.98	1.4899999999999998	253.29999999999998	1	fmri	images_fmri/overalls/overalls_01s.jpg	434	1	1091.0	15521.0	1.0	overalls
57	5	0.4905743404394942	0.236618473378315	5.396317744834437	shown	2.98	1.4899999999999998	257.77	1	fmri	images_fmri/train/train_01b.jpg	661	1	1699.0	23968.0	1.0	train
58	4	0.5758814828376426	0.1294933594927729	40.887585281472624	pos	4.0	1.0	0.0	1	fmri	images_fmri/napkin_ring/napkin_ring_01b.jpg	419	1	1052.0	14974.0	1.0	napkin_ring
59	9	0.6351449187249016	0.15977335919467697	45.095289229468015	pos	4.0	1.0	5.0	1	fmri	images_fmri/eggplant/eggplant_01b.jpg	229	1	551.0	7991.0	1.0	eggplant
60	0	0.5049493118202912	0.19720257732690513	35.34645182742039	pos	4.0	1.0	10.0	1	fmri	images_fmri/touchpad/touchpad_01b.jpg	657	1	1692.0	23870.0	1.0	touchpad
61	7	0.6860828072385712	0.09588129385811706	48.71187931393855	neg	4.0	1.0	15.0	1	fmri	images_fmri/marshmallow/marshmallow_01b.jpg	388	1	978.0	13934.0	1.0	marshmallow
62	1	0.44660411921964216	0.12547957730616027	31.708892464594594	neg	4.0	1.0	20.0	1	fmri	images_fmri/handcuff/handcuff_01b.jpg	304	1	747.0	10695.0	1.0	handcuff
63	8	0.4728314749884115	0.16645075926343308	33.57103472417722	neg	4.0	1.0	25.0	1	fmri	images_fmri/towel/towel_01b.jpg	658	1	1693.0	23882.0	1.0	towel
64	6	0.568179933654498	0.13907939156208182	40.34077528946936	neg	4.0	1.0	30.0	1	fmri	images_fmri/mistletoe/mistletoe_01b.jpg	403	1	1008.0	14361.0	1.0	mistletoe
65	2	0.6237828543581344	0.12332715570624951	44.28858265942754	neg	4.0	1.0	35.0	1	fmri	images_fmri/dragonfly/dragonfly_01b.jpg	214	1	515.0	7468.0	1.0	dragonfly
66	5	0.5605416085351339	0.14142863205329329	39.79845420599451	pos	4.0	1.0	40.0	1	fmri	images_fmri/rug/rug_01b.jpg	533	1	1341.0	19068.0	1.0	rug
67	3	0.5878390442771181	0.16265642795532825	41.73657214367538	pos	4.0	1.0	45.0	1	fmri	images_fmri/carousel/carousel_01b.jpg	120	1	276.0	4047.0	1.0	carousel
68	47	0.5117321687333065	0.14589179313523568	5.629053856066371	shown	2.98	1.4899999999999998	2.98	2	fmri	images_fmri/wallet/wallet_01b.jpg	690	1	1777.0	25047.0	1.0	wallet
69	36	0.4516171647592582	0.07512856207060077	4.9677888123518406	shown	2.98	1.4899999999999998	7.449999999999999	2	fmri	images_fmri/nose/nose_01b.jpg	425	1	1064.0	15133.0	1.0	nose
70	10	0.6230715351891789	0.23418921902097278	6.853786887080968	shown	2.98	1.4899999999999998	11.92	2	fmri	images_fmri/chair/chair_01b.jpg	129	1	301.0	4383.0	1.0	chair
71	26	0.6534517837942362	0.11640041809999947	7.187969621736598	shown	2.98	1.4899999999999998	16.39	2	fmri	images_fmri/sword/sword_01b.jpg	619	1	1603.0	22644.0	1.0	sword
72	6	0.2686705859354194	0.08259583428127718	2.955376445289614	shown	2.98	1.4899999999999998	20.86	2	fmri	images_fmri/anchor/anchor_01b.jpg	9	1	22.0	306.0	1.0	anchor
73	44	0.5417718307338464	0.08783060471726045	5.959490138072311	shown	2.98	1.4899999999999998	25.33	2	fmri	images_fmri/thimble/thimble_01b.jpg	640	1	1650.0	23298.0	1.0	thimble
74	4	0.5758814828376426	0.1294933594927729	40.887585281472624	shown	2.98	1.4899999999999998	29.8	2	fmri	images_fmri/bassinet/bassinet_01b.jpg	37	1	86.0	1267.0	1.0	bassinet
75	20	0.52511935531959	0.2517908542988335	5.77631290851549	shown	2.98	1.4899999999999998	34.269999999999996	2	fmri	images_fmri/coffin/coffin_01b.jpg	159	1	384.0	5526.0	1.0	coffin
76	17	0.4930592884178315	0.09494626481680113	5.423652172596146	shown	2.98	1.4899999999999998	38.739999999999995	2	fmri	images_fmri/garbage/garbage_01b.jpg	264	1	656.0	9419.0	1.0	garbage
77	24	0.4371125491747607	0.1687495687605623	4.808238040922368	shown	2.98	1.4899999999999998	43.209999999999994	2	fmri	images_fmri/doormat/doormat_01b.jpg	212	1	512.0	7415.0	1.0	doormat
78	42	0.6779454769858696	0.12817083526994963	7.457400246844566	shown	2.98	1.4899999999999998	47.67999999999999	2	fmri	images_fmri/lasagna/lasagna_01b.jpg	355	1	899.0	12865.0	1.0	lasagna
79	48	0.5475678625342596	0.19817261382261386	6.023246487876856	shown	2.98	1.4899999999999998	52.14999999999999	2	fmri	images_fmri/lobster/lobster_01b.jpg	374	1	940.0	13418.0	1.0	lobster
80	25	0.5321439845478819	0.12025753678086867	5.853583830026701	shown	2.98	1.4899999999999998	56.62	2	fmri	images_fmri/water_fountain/water_fountain_01b.jpg	699	1	1791.0	25234.0	1.0	water_fountain
81	30	0.5928125452360434	0.1350953480507233	6.520937997596478	shown	2.98	1.4899999999999998	61.089999999999996	2	fmri	images_fmri/hotdog/hotdog_01b.jpg	321	1	806.0	11525.0	1.0	hotdog
82	9	0.43387478211509517	0.17670732890782645	4.772622603266047	shown	2.98	1.4899999999999998	65.56	2	fmri	images_fmri/fire/fire_01b.jpg	245	1	591.0	8531.0	1.0	fire
83	23	0.3829848163531224	0.06764789550077967	4.212832979884347	shown	2.98	1.4899999999999998	70.03	2	fmri	images_fmri/seesaw/seesaw_01b.jpg	550	1	1403.0	19917.0	1.0	seesaw
84	11	0.5798709642024712	0.17995296343051823	6.378580606227183	shown	2.98	1.4899999999999998	74.5	2	fmri	images_fmri/cheetah/cheetah_01b.jpg	135	1	316.0	4591.0	1.0	cheetah
85	7	0.6860828072385712	0.09588129385811706	48.71187931393855	shown	2.98	1.4899999999999998	78.97	2	fmri	images_fmri/hamburger/hamburger_01s.jpg	299	1	741.0	10619.0	1.0	hamburger
86	43	0.6712336976818046	0.07798324194076782	7.383570674499851	shown	2.98	1.4899999999999998	83.44	2	fmri	images_fmri/spareribs/spareribs_01b.jpg	586	1	1506.0	21297.0	1.0	spareribs
87	21	0.49699411650625075	0.15995075407803666	5.466935281568758	shown	2.98	1.4899999999999998	87.91	2	fmri	images_fmri/bulldozer/bulldozer_01b.jpg	92	1	216.0	3234.0	1.0	bulldozer
88	54	0.6143362918393201	0.15692510762291187	6.757699210232522	shown	2.98	1.4899999999999998	92.38	2	fmri	images_fmri/diaper/diaper_01b.jpg	200	1	486.0	7027.0	1.0	diaper
89	34	0.6769879526693419	0.0856197403492122	7.44686747936276	shown	2.98	1.4899999999999998	96.85	2	fmri	images_fmri/pea/pea_01s.jpg	450	1	1129.0	16074.0	1.0	pea
90	41	0.5428387061259672	0.17819838842335675	5.971225767385639	shown	2.98	1.4899999999999998	101.32	2	fmri	images_fmri/corn/corn_01s.jpg	172	1	413.0	5927.0	1.0	corn
91	39	0.5853717162857053	0.12259152700720255	6.439088879142758	shown	2.98	1.4899999999999998	105.78999999999999	2	fmri	images_fmri/boar/boar_01b.jpg	67	1	152.0	2315.0	1.0	boar
92	3	0.39645569817247855	0.13880174260685846	4.361012679897264	shown	2.98	1.4899999999999998	110.26	2	fmri	images_fmri/nail_polish/nail_polish_01b.jpg	418	1	1050.0	14947.0	1.0	nail_polish
93	18	0.3741462308198781	0.0928752142986605	4.115608539018659	shown	2.98	1.4899999999999998	114.73	2	fmri	images_fmri/stamp2/stamp2_01b.jpg	598	1	1537.0	21718.0	1.0	stamp2
94	35	0.5576761464709992	0.15333110791004395	6.134437611180991	shown	2.98	1.4899999999999998	119.2	2	fmri	images_fmri/praying_mantis/praying_mantis_01b.jpg	495	1	1239.0	17615.0	1.0	praying_mantis
95	37	0.6911579674820452	0.14555110641083432	7.602737642302497	shown	2.98	1.4899999999999998	123.67	2	fmri	images_fmri/peach/peach_01b.jpg	451	1	1130.0	16088.0	1.0	peach
96	3	0.5878390442771181	0.16265642795532825	41.73657214367538	shown	2.98	1.4899999999999998	128.14	2	fmri	images_fmri/tractor/tractor_01b.jpg	660	1	1696.0	23923.0	1.0	tractor
97	22	0.5157599800437886	0.15021976017830002	5.673359780481675	shown	2.98	1.4899999999999998	132.60999999999999	2	fmri	images_fmri/lingerie/lingerie_01b.jpg	369	1	933.0	13320.0	1.0	lingerie
98	14	0.5329471154628949	0.1722791541523358	5.862418270091843	shown	2.98	1.4899999999999998	137.07999999999998	2	fmri	images_fmri/mask/mask_01b.jpg	390	1	981.0	13977.0	1.0	mask
99	32	0.6502171610301898	0.13408238468979894	7.152388771332088	shown	2.98	1.4899999999999998	141.54999999999998	2	fmri	images_fmri/llama/llama_01b.jpg	373	1	939.0	13405.0	1.0	llama
100	53	0.5720100061665079	0.10851596812028896	6.292110067831587	shown	2.98	1.4899999999999998	146.01999999999998	2	fmri	images_fmri/shirt/shirt_01s.jpg	557	1	1423.0	20180.0	1.0	shirt
101	19	0.5437641256306533	0.14539870401128205	5.981405381937186	shown	2.98	1.4899999999999998	150.48999999999998	2	fmri	images_fmri/walker1/walker1_01b.jpg	688	1	1774.0	25007.0	1.0	walker1
102	38	0.615083072355706	0.16495695101795851	6.765913795912766	shown	2.98	1.4899999999999998	154.95999999999998	2	fmri	images_fmri/raccoon/raccoon_01b.jpg	506	1	1267.0	18051.0	1.0	raccoon
103	28	0.6077585950921086	0.15508061046207297	6.685344546013195	shown	2.98	1.4899999999999998	159.42999999999998	2	fmri	images_fmri/grasshopper/grasshopper_01b.jpg	285	1	707.0	10134.0	1.0	grasshopper
104	27	0.547712086608505	0.15792643025845254	6.024832952693555	shown	2.98	1.4899999999999998	163.89999999999998	2	fmri	images_fmri/bamboo/bamboo_01b.jpg	29	1	63.0	932.0	1.0	bamboo
105	0	0.5920107188624859	0.07197446494140458	5.920107188624859	shown	2.98	1.4899999999999998	168.36999999999998	2	fmri	images_fmri/waffle_iron/waffle_iron_01b.jpg	687	1	1772.0	24979.0	1.0	waffle_iron
106	31	0.7488325696280335	0.11798472428994229	8.237158265908368	shown	2.98	1.4899999999999998	172.83999999999997	2	fmri	images_fmri/broccoli/broccoli_01b.jpg	85	1	202.0	3048.0	1.0	broccoli
107	5	0.5605416085351339	0.14142863205329329	39.79845420599451	shown	2.98	1.4899999999999998	177.30999999999997	2	fmri	images_fmri/coverall/coverall_01b.jpg	175	1	426.0	6136.0	1.0	coverall
108	51	0.5875359221120138	0.13850331808432623	6.462895143232152	shown	2.98	1.4899999999999998	181.77999999999997	2	fmri	images_fmri/bed/bed_01b.jpg	44	1	109.0	1645.0	1.0	bed
109	5	0.4905743404394942	0.236618473378315	5.396317744834437	shown	2.98	1.4899999999999998	186.24999999999997	2	fmri	images_fmri/truck/truck_01b.jpg	669	1	1721.0	24260.0	1.0	truck
110	49	0.5573207360214039	0.12012556617542669	6.130528096235443	shown	2.98	1.4899999999999998	190.71999999999997	2	fmri	images_fmri/broom/broom_01b.jpg	86	1	204.0	3074.0	1.0	broom
111	2	0.2312860246723534	0.1277000992283546	2.5441462713958876	shown	2.98	1.4899999999999998	195.18999999999997	2	fmri	images_fmri/mast/mast_01b.jpg	391	1	982.0	13992.0	1.0	mast
112	1	0.6653474708294195	0.11066802602424745	7.318822179123614	shown	2.98	1.4899999999999998	199.65999999999997	2	fmri	images_fmri/candy/candy_01b.jpg	112	1	256.0	3769.0	1.0	candy
113	8	0.5230966219828422	0.10341483313352091	5.7540628418112645	shown	2.98	1.4899999999999998	204.12999999999997	2	fmri	images_fmri/microphone/microphone_01b.jpg	397	1	999.0	14219.0	1.0	microphone
114	45	0.5622504435212367	0.11781091969047124	6.184754878733603	shown	2.98	1.4899999999999998	208.59999999999997	2	fmri	images_fmri/bandage/bandage_01b.jpg	32	1	67.0	993.0	1.0	bandage
115	13	0.5556783074383905	0.1835925727556407	6.112461381822295	shown	2.98	1.4899999999999998	213.06999999999996	2	fmri	images_fmri/clay/clay_01b.jpg	150	1	353.0	5101.0	1.0	clay
116	33	0.626803593534688	0.14955785120405252	6.894839528881568	shown	2.98	1.4899999999999998	217.54	2	fmri	images_fmri/bagel/bagel_01s.jpg	26	1	56.0	812.0	1.0	bagel
117	52	0.5139340994996698	0.1651477857161591	5.653275094496368	shown	2.98	1.4899999999999998	222.01	2	fmri	images_fmri/pill/pill_01b.jpg	467	1	1175.0	16714.0	1.0	pill
118	0	0.5049493118202912	0.19720257732690513	35.34645182742039	shown	2.98	1.4899999999999998	226.48	2	fmri	images_fmri/meat_grinder/meat_grinder_01b.jpg	394	1	989.0	14084.0	1.0	meat_grinder
119	7	0.4644178792849555	0.2079883597429161	5.10859667213451	shown	2.98	1.4899999999999998	230.95	2	fmri	images_fmri/computer_screen/computer_screen_01b.jpg	165	1	396.0	5690.0	1.0	computer_screen
120	16	0.5665424733632487	0.14391610553564016	6.231967206995735	shown	2.98	1.4899999999999998	235.42	2	fmri	images_fmri/hotplate/hotplate_01b.jpg	322	1	807.0	11537.0	1.0	hotplate
121	29	0.6846105568131994	0.09360782341976373	7.530716124945194	shown	2.98	1.4899999999999998	239.89	2	fmri	images_fmri/iguana/iguana_01b.jpg	328	1	826.0	11802.0	1.0	iguana
122	40	0.5011534625532037	0.29824371835145097	5.51268808808524	shown	2.98	1.4899999999999998	244.35999999999999	2	fmri	images_fmri/man/man_01b.jpg	381	1	964.0	13738.0	1.0	man
123	12	0.5929834264583683	0.20429303821563402	6.522817691042052	shown	2.98	1.4899999999999998	248.82999999999998	2	fmri	images_fmri/bracelet2/bracelet2_01b.jpg	80	1	189.0	2860.0	1.0	bracelet2
124	50	0.4479189767840069	0.09995685116613855	4.927108744624076	shown	2.98	1.4899999999999998	253.29999999999998	2	fmri	images_fmri/squeegee/squeegee_01b.jpg	594	1	1528.0	21594.0	1.0	squeegee
125	15	0.40949885265882063	0.09650233828579953	4.504487379247027	shown	2.98	1.4899999999999998	257.77	2	fmri	images_fmri/barrel/barrel_01b.jpg	35	1	77.0	1136.0	1.0	barrel
126	6	0.568179933654498	0.13907939156208182	40.34077528946936	neg	4.0	1.0	0.0	2	fmri	images_fmri/teapot/teapot_01b.jpg	633	1	1635.0	23089.0	1.0	teapot
127	2	0.6237828543581344	0.12332715570624951	44.28858265942754	neg	4.0	1.0	5.0	2	fmri	images_fmri/whale/whale_01b.jpg	701	1	1805.0	25425.0	1.0	whale
128	8	0.4728314749884115	0.16645075926343308	33.57103472417722	neg	4.0	1.0	10.0	2	fmri	images_fmri/shower_cap/shower_cap_01b.jpg	561	1	1435.0	20340.0	1.0	shower_cap
129	4	0.5758814828376426	0.1294933594927729	40.887585281472624	pos	4.0	1.0	15.0	2	fmri	images_fmri/bassinet/bassinet_01b.jpg	37	1	86.0	1267.0	1.0	bassinet
130	7	0.6860828072385712	0.09588129385811706	48.71187931393855	pos	4.0	1.0	20.0	2	fmri	images_fmri/hamburger/hamburger_01s.jpg	299	1	741.0	10619.0	1.0	hamburger
131	3	0.5878390442771181	0.16265642795532825	41.73657214367538	pos	4.0	1.0	25.0	2	fmri	images_fmri/tractor/tractor_01b.jpg	660	1	1696.0	23923.0	1.0	tractor
132	9	0.6351449187249016	0.15977335919467697	45.095289229468015	neg	4.0	1.0	30.0	2	fmri	images_fmri/space_shuttle/space_shuttle_01b.jpg	585	1	1502.0	21246.0	1.0	space_shuttle
133	5	0.5605416085351339	0.14142863205329329	39.79845420599451	pos	4.0	1.0	35.0	2	fmri	images_fmri/coverall/coverall_01b.jpg	175	1	426.0	6136.0	1.0	coverall
134	0	0.5049493118202912	0.19720257732690513	35.34645182742039	pos	4.0	1.0	40.0	2	fmri	images_fmri/meat_grinder/meat_grinder_01b.jpg	394	1	989.0	14084.0	1.0	meat_grinder
135	1	0.44660411921964216	0.12547957730616027	31.708892464594594	neg	4.0	1.0	45.0	2	fmri	images_fmri/drill/drill_01b.jpg	219	1	521.0	7559.0	1.0	drill
136	27	0.547712086608505	0.15792643025845254	6.024832952693555	shown	2.98	1.4899999999999998	2.98	3	fmri	images_fmri/cactus/cactus_01b.jpg	102	1	236.0	3506.0	1.0	cactus
