	cluster	avg_dist	std_dist	sum_dist	condition	duration	pause	onset	run	type	image_path	category_nr	exemplar_nr	things_category_nr	things_image_nr	things_exemplar_nr	category_name
17	54	0.38986710722695966	0.12834073071739824	4.288538179496556	shown	2.98	1.4899999999999998	78.97	1	fmri	images_fmri/aloe/aloe_01b.jpg	6	1	15.0	205.0	1.0	aloe
18	35	0.632851819633959	0.16879031328117408	6.961370015973548	shown	2.98	1.4899999999999998	83.44	1	fmri	images_fmri/cake/cake_01b.jpg	104	1	238.0	3530.0	1.0	cake
19	36	0.5340081601921256	0.08467640313865707	5.874089762113382	shown	2.98	1.4899999999999998	87.91	1	fmri	images_fmri/chest2/chest2_01b.jpg	139	1	321.0	4655.0	1.0	chest2
20	10	0.5475915831774081	0.11871267071443393	6.023507414951489	shown	2.98	1.4899999999999998	92.38	1	fmri	images_fmri/pumpkin/pumpkin_01b.jpg	501	1	1254.0	17853.0	1.0	pumpkin
21	1	0.44660411921964216	0.12547957730616027	31.708892464594594	shown	2.98	1.4899999999999998	96.85	1	fmri	images_fmri/radiator/radiator_01b.jpg	508	1	1273.0	18129.0	1.0	radiator
22	4	0.5525823711315777	0.2307605325192888	6.078406082447355	shown	2.98	1.4899999999999998	101.32	1	fmri	images_fmri/headphones/headphones_01b.jpg	309	1	767.0	10981.0	1.0	headphones
23	9	0.46358518881035526	0.12230976919068219	5.099437076913908	shown	2.98	1.4899999999999998	105.78999999999999	1	fmri	images_fmri/clay/clay_01b.jpg	150	1	353.0	5101.0	1.0	clay
24	22	0.5098170905060558	0.17379956006468347	5.607987995566614	shown	2.98	1.4899999999999998	110.26	1	fmri	images_fmri/road_sign/road_sign_01b.jpg	527	1	1316.0	18723.0	1.0	road_sign
25	18	0.6243735092597198	0.2159214890387751	6.8681086018569175	shown	2.98	1.4899999999999998	114.73	1	fmri	images_fmri/mandolin/mandolin_01s.jpg	383	1	966.0	13762.0	1.0	mandolin
26	52	0.6551922815828357	0.1393296013013236	7.207115097411193	shown	2.98	1.4899999999999998	119.2	1	fmri	images_fmri/manatee/manatee_01b.jpg	382	1	965.0	13750.0	1.0	manatee
27	1	0.2582305064843094	0.11427121413363651	2.840535571327403	shown	2.98	1.4899999999999998	123.67	1	fmri	images_fmri/game/game_01s.jpg	263	1	655.0	9407.0	1.0	game
28	31	0.5200149278999057	0.10343608287803763	5.720164206898962	shown	2.98	1.4899999999999998	128.14	1	fmri	images_fmri/pogo_stick/pogo_stick_01s.jpg	482	1	1209.0	17177.0	1.0	pogo_stick
29	50	0.5624429060046855	0.18349012502650888	6.186871966051541	shown	2.98	1.4899999999999998	132.60999999999999	1	fmri	images_fmri/acorn/acorn_01b.jpg	1	1	4.0	43.0	1.0	acorn
30	19	0.47144567559176287	0.1071429499280407	5.185902431509391	shown	2.98	1.4899999999999998	137.07999999999998	1	fmri	images_fmri/rattle/rattle_01b.jpg	514	1	1288.0	18326.0	1.0	rattle
31	28	0.5358388478778612	0.12133172375767191	5.894227326656473	shown	2.98	1.4899999999999998	141.54999999999998	1	fmri	images_fmri/aluminum_foil/aluminum_foil_01b.jpg	8	1	18.0	250.0	1.0	aluminum_foil
32	5	0.5605416085351339	0.14142863205329329	39.79845420599451	shown	2.98	1.4899999999999998	146.01999999999998	1	fmri	images_fmri/hip/hip_01b.jpg	315	1	781.0	11172.0	1.0	hip
33	0	0.6313259285764375	0.09145455767385875	6.313259285764375	shown	2.98	1.4899999999999998	150.48999999999998	1	fmri	images_fmri/plum/plum_01b.jpg	479	1	1204.0	17105.0	1.0	plum
34	21	0.6072013813635798	0.1783547373686011	6.679215194999378	shown	2.98	1.4899999999999998	154.95999999999998	1	fmri	images_fmri/boot/boot_01b.jpg	72	1	170.0	2580.0	1.0	boot
35	40	0.6198446878544894	0.1524129103602693	6.818291566399384	shown	2.98	1.4899999999999998	159.42999999999998	1	fmri	images_fmri/sundae/sundae_01b.jpg	613	1	1583.0	22348.0	1.0	sundae
36	46	0.5923580569453858	0.14288466376358255	6.515938626399244	shown	2.98	1.4899999999999998	163.89999999999998	1	fmri	images_fmri/pan/pan_01b.jpg	440	1	1104.0	15705.0	1.0	pan
37	26	0.5791709155453465	0.1465408306373584	6.370880070998812	shown	2.98	1.4899999999999998	168.36999999999998	1	fmri	images_fmri/towel_rack/towel_rack_01b.jpg	659	1	1694.0	23898.0	1.0	towel_rack
38	27	0.5271765117620391	0.21153977307914124	5.79894162938243	shown	2.98	1.4899999999999998	172.83999999999997	1	fmri	images_fmri/bus/bus_01b.jpg	99	1	227.0	3380.0	1.0	bus
39	2	0.4214961421106752	0.13035043081007977	4.636457563217427	shown	2.98	1.4899999999999998	177.30999999999997	1	fmri	images_fmri/key/key_01b.jpg	344	1	870.0	12441.0	1.0	key
40	13	0.4524358906817851	0.11798252865479747	4.976794797499636	shown	2.98	1.4899999999999998	181.77999999999997	1	fmri	images_fmri/crystal1/crystal1_01b.jpg	189	1	455.0	6569.0	1.0	crystal1
41	43	0.4847144390520823	0.10660378353057924	5.331858829572905	shown	2.98	1.4899999999999998	186.24999999999997	1	fmri	images_fmri/paper/paper_01b.jpg	445	1	1113.0	15829.0	1.0	paper
42	25	0.44233784937492326	0.10931042016528941	4.865716343124156	shown	2.98	1.4899999999999998	190.71999999999997	1	fmri	images_fmri/soda_fountain/soda_fountain_01s.jpg	580	1	1492.0	21113.0	1.0	soda_fountain
43	0	0.5049493118202912	0.19720257732690513	35.34645182742039	shown	2.98	1.4899999999999998	195.18999999999997	1	fmri	images_fmri/ukulele/ukulele_01b.jpg	676	1	1743.0	24562.0	1.0	ukulele
44	47	0.5780806041113754	0.1496936857452099	6.358886645225129	shown	2.98	1.4899999999999998	199.65999999999997	1	fmri	images_fmri/bib/bib_01n.jpg	51	1	123.0	1871.0	1.0	bib
45	33	0.4892375394220292	0.14980699839269238	5.381612933642321	shown	2.98	1.4899999999999998	204.12999999999997	1	fmri	images_fmri/skunk/skunk_01b.jpg	569	1	1460.0	20694.0	1.0	skunk
46	17	0.47654472680067866	0.12342429699494997	5.241991994807465	shown	2.98	1.4899999999999998	208.59999999999997	1	fmri	images_fmri/carousel/carousel_01b.jpg	120	1	276.0	4047.0	1.0	carousel
47	51	0.6894143127178981	0.1373142479339466	7.583557439896879	shown	2.98	1.4899999999999998	213.06999999999996	1	fmri	images_fmri/hedgehog/hedgehog_01b.jpg	311	1	775.0	11084.0	1.0	hedgehog
48	48	0.6831140602552379	0.13848184466534394	7.514254662807617	shown	2.98	1.4899999999999998	217.54	1	fmri	images_fmri/lime/lime_01b.jpg	367	1	931.0	13291.0	1.0	lime
49	8	0.6086763452143159	0.07950962214022772	6.695439797357475	shown	2.98	1.4899999999999998	222.01	1	fmri	images_fmri/sombrero/sombrero_01b.jpg	582	1	1496.0	21166.0	1.0	sombrero
50	37	0.6370503194432285	0.13567978642647716	7.007553513875513	shown	2.98	1.4899999999999998	226.48	1	fmri	images_fmri/tiger/tiger_01b.jpg	644	1	1660.0	23427.0	1.0	tiger
51	3	0.32577077953355055	0.1316796654100503	3.583478574869056	shown	2.98	1.4899999999999998	230.95	1	fmri	images_fmri/footprint/footprint_01b.jpg	258	1	633.0	9128.0	1.0	footprint
52	39	0.6313745777406271	0.15158156760554206	6.945120355146898	shown	2.98	1.4899999999999998	235.42	1	fmri	images_fmri/tadpole/tadpole_01b.jpg	627	1	1615.0	22801.0	1.0	tadpole
53	23	0.4667946638637756	0.15471258700373333	5.134741302501531	shown	2.98	1.4899999999999998	239.89	1	fmri	images_fmri/chest1/chest1_01b.jpg	138	1	320.0	4641.0	1.0	chest1
54	3	0.5878390442771181	0.16265642795532825	41.73657214367538	shown	2.98	1.4899999999999998	244.35999999999999	1	fmri	images_fmri/hovercraft/hovercraft_01b.jpg	324	1	809.0	11563.0	1.0	hovercraft
55	15	0.41896775311982176	0.10378266017463812	4.608645284318039	shown	2.98	1.4899999999999998	248.82999999999998	1	fmri	images_fmri/knot/knot_01b.jpg	348	1	884.0	12654.0	1.0	knot
56	30	0.5914187329725585	0.0945352891081537	6.505606062698144	shown	2.98	1.4899999999999998	253.29999999999998	1	fmri	images_fmri/breadbox/breadbox_01b.jpg	83	1	196.0	2966.0	1.0	breadbox
57	38	0.6620122401934495	0.11807879007500023	7.282134642127945	shown	2.98	1.4899999999999998	257.77	1	fmri	images_fmri/nacho/nacho_01b.jpg	417	1	1046.0	14892.0	1.0	nacho
58	4	0.5758814828376426	0.1294933594927729	40.887585281472624	pos	4.0	1.0	0.0	1	fmri	images_fmri/paperclip/paperclip_01s.jpg	446	1	1117.0	15883.0	1.0	paperclip
59	6	0.568179933654498	0.13907939156208182	40.34077528946936	neg	4.0	1.0	5.0	1	fmri	images_fmri/shell2/shell2_01b.jpg	554	1	1419.0	20127.0	1.0	shell2
60	9	0.6351449187249016	0.15977335919467697	45.095289229468015	neg	4.0	1.0	10.0	1	fmri	images_fmri/missile/missile_01b.jpg	402	1	1007.0	14344.0	1.0	missile
61	1	0.44660411921964216	0.12547957730616027	31.708892464594594	pos	4.0	1.0	15.0	1	fmri	images_fmri/radiator/radiator_01b.jpg	508	1	1273.0	18129.0	1.0	radiator
62	2	0.6237828543581344	0.12332715570624951	44.28858265942754	neg	4.0	1.0	20.0	1	fmri	images_fmri/alligator/alligator_01b.jpg	5	1	13.0	178.0	1.0	alligator
63	5	0.5605416085351339	0.14142863205329329	39.79845420599451	pos	4.0	1.0	25.0	1	fmri	images_fmri/hip/hip_01b.jpg	315	1	781.0	11172.0	1.0	hip
64	8	0.4728314749884115	0.16645075926343308	33.57103472417722	neg	4.0	1.0	30.0	1	fmri	images_fmri/toilet_paper/toilet_paper_01b.jpg	649	1	1672.0	23594.0	1.0	toilet_paper
65	7	0.6860828072385712	0.09588129385811706	48.71187931393855	neg	4.0	1.0	35.0	1	fmri	images_fmri/chili/chili_01b.jpg	141	1	328.0	4744.0	1.0	chili
66	0	0.5049493118202912	0.19720257732690513	35.34645182742039	pos	4.0	1.0	40.0	1	fmri	images_fmri/ukulele/ukulele_01b.jpg	676	1	1743.0	24562.0	1.0	ukulele
67	3	0.5878390442771181	0.16265642795532825	41.73657214367538	pos	4.0	1.0	45.0	1	fmri	images_fmri/hovercraft/hovercraft_01b.jpg	324	1	809.0	11563.0	1.0	hovercraft
68	4	0.5758814828376426	0.1294933594927729	40.887585281472624	shown	2.98	1.4899999999999998	2.98	2	fmri	images_fmri/toilet/toilet_01b.jpg	648	1	1671.0	23580.0	1.0	toilet
69	33	0.4892375394220292	0.14980699839269238	5.381612933642321	shown	2.98	1.4899999999999998	7.449999999999999	2	fmri	images_fmri/groundhog/groundhog_01b.jpg	291	1	719.0	10299.0	1.0	groundhog
70	38	0.6620122401934495	0.11807879007500023	7.282134642127945	shown	2.98	1.4899999999999998	11.92	2	fmri	images_fmri/spareribs/spareribs_01b.jpg	586	1	1506.0	21297.0	1.0	spareribs
71	24	0.5287587749235044	0.20351205085658	5.816346524158549	shown	2.98	1.4899999999999998	16.39	2	fmri	images_fmri/magnifying_glass/magnifying_glass_01b.jpg	379	1	959.0	13662.0	1.0	magnifying_glass
72	45	0.5358646914372373	0.1279843105105865	5.89451160580961	shown	2.98	1.4899999999999998	20.86	2	fmri	images_fmri/shovel/shovel_01b.jpg	559	1	1433.0	20315.0	1.0	shovel
73	14	0.7163666575088435	0.18989428967156421	7.880033232597279	shown	2.98	1.4899999999999998	25.33	2	fmri	images_fmri/cabbage/cabbage_01b.jpg	101	1	233.0	3467.0	1.0	cabbage
74	10	0.5475915831774081	0.11871267071443393	6.023507414951489	shown	2.98	1.4899999999999998	29.8	2	fmri	images_fmri/marshmallow/marshmallow_01b.jpg	388	1	978.0	13934.0	1.0	marshmallow
75	35	0.632851819633959	0.16879031328117408	6.961370015973548	shown	2.98	1.4899999999999998	34.269999999999996	2	fmri	images_fmri/cotton_candy/cotton_candy_01b.jpg	173	1	422.0	6064.0	1.0	cotton_candy
76	50	0.5624429060046855	0.18349012502650888	6.186871966051541	shown	2.98	1.4899999999999998	38.739999999999995	2	fmri	images_fmri/chinchilla/chinchilla_01b.jpg	143	1	333.0	4809.0	1.0	chinchilla
77	32	0.6665388768850645	0.1333026088837342	7.33192764573571	shown	2.98	1.4899999999999998	43.209999999999994	2	fmri	images_fmri/scone/scone_01b.jpg	544	1	1381.0	19609.0	1.0	scone
78	22	0.5098170905060558	0.17379956006468347	5.607987995566614	shown	2.98	1.4899999999999998	47.67999999999999	2	fmri	images_fmri/extinguisher/extinguisher_01b.jpg	234	1	564.0	8159.0	1.0	extinguisher
79	0	0.5049493118202912	0.19720257732690513	35.34645182742039	shown	2.98	1.4899999999999998	52.14999999999999	2	fmri	images_fmri/defibrillator/defibrillator_01b.jpg	198	1	478.0	6911.0	1.0	defibrillator
80	11	0.5679593694292581	0.23335594676424995	6.247553063721839	shown	2.98	1.4899999999999998	56.62	2	fmri	images_fmri/bumper/bumper_01b.jpg	94	1	220.0	3293.0	1.0	bumper
81	28	0.5358388478778612	0.12133172375767191	5.894227326656473	shown	2.98	1.4899999999999998	61.089999999999996	2	fmri	images_fmri/footbath/footbath_01s.jpg	257	1	632.0	9116.0	1.0	footbath
82	12	0.59002844117226	0.16234814936409286	6.490312852894861	shown	2.98	1.4899999999999998	65.56	2	fmri	images_fmri/oar/oar_01b.jpg	426	1	1069.0	15195.0	1.0	oar
83	19	0.47144567559176287	0.1071429499280407	5.185902431509391	shown	2.98	1.4899999999999998	70.03	2	fmri	images_fmri/guillotine/guillotine_01b.jpg	294	1	722.0	10354.0	1.0	guillotine
84	26	0.5791709155453465	0.1465408306373584	6.370880070998812	shown	2.98	1.4899999999999998	74.5	2	fmri	images_fmri/coat_rack/coat_rack_01b.jpg	155	1	371.0	5348.0	1.0	coat_rack
85	8	0.6086763452143159	0.07950962214022772	6.695439797357475	shown	2.98	1.4899999999999998	78.97	2	fmri	images_fmri/shirt/shirt_01s.jpg	557	1	1423.0	20180.0	1.0	shirt
86	18	0.6243735092597198	0.2159214890387751	6.8681086018569175	shown	2.98	1.4899999999999998	83.44	2	fmri	images_fmri/cymbal/cymbal_01b.jpg	195	1	469.0	6791.0	1.0	cymbal
87	42	0.5259444560486902	0.08956451423616091	5.785389016535592	shown	2.98	1.4899999999999998	87.91	2	fmri	images_fmri/tent/tent_01b.jpg	636	1	1644.0	23207.0	1.0	tent
88	1	0.2582305064843094	0.11427121413363651	2.840535571327403	shown	2.98	1.4899999999999998	92.38	2	fmri	images_fmri/map/map_01s.jpg	386	1	971.0	13839.0	1.0	map
89	2	0.4214961421106752	0.13035043081007977	4.636457563217427	shown	2.98	1.4899999999999998	96.85	2	fmri	images_fmri/net/net_01b.jpg	423	1	1058.0	15054.0	1.0	net
90	7	0.6860828072385712	0.09588129385811706	48.71187931393855	shown	2.98	1.4899999999999998	101.32	2	fmri	images_fmri/bagel/bagel_01s.jpg	26	1	56.0	812.0	1.0	bagel
91	43	0.4847144390520823	0.10660378353057924	5.331858829572905	shown	2.98	1.4899999999999998	105.78999999999999	2	fmri	images_fmri/forklift/forklift_01b.jpg	260	1	636.0	9167.0	1.0	forklift
92	5	0.4339038857854423	0.11581763434517282	4.772942743639866	shown	2.98	1.4899999999999998	110.26	2	fmri	images_fmri/coffin/coffin_01b.jpg	159	1	384.0	5526.0	1.0	coffin
93	13	0.4524358906817851	0.11798252865479747	4.976794797499636	shown	2.98	1.4899999999999998	114.73	2	fmri	images_fmri/floss/floss_01b.jpg	252	1	618.0	8913.0	1.0	floss
94	15	0.41896775311982176	0.10378266017463812	4.608645284318039	shown	2.98	1.4899999999999998	119.2	2	fmri	images_fmri/racket/racket_01b.jpg	507	1	1271.0	18103.0	1.0	racket
95	20	0.45156528281395636	0.12814948674523396	4.96721811095352	shown	2.98	1.4899999999999998	123.67	2	fmri	images_fmri/joystick/joystick_01b.jpg	337	1	853.0	12200.0	1.0	joystick
96	46	0.5923580569453858	0.14288466376358255	6.515938626399244	shown	2.98	1.4899999999999998	128.14	2	fmri	images_fmri/strainer/strainer_01b.jpg	607	1	1567.0	22121.0	1.0	strainer
97	21	0.6072013813635798	0.1783547373686011	6.679215194999378	shown	2.98	1.4899999999999998	132.60999999999999	2	fmri	images_fmri/anklet/anklet_01b.jpg	10	1	24.0	332.0	1.0	anklet
98	16	0.5101053647590907	0.2069858026390322	5.611159012349998	shown	2.98	1.4899999999999998	137.07999999999998	2	fmri	images_fmri/beer/beer_01s.jpg	46	1	114.0	1735.0	1.0	beer
99	44	0.561888727962046	0.12659810774975364	6.180776007582507	shown	2.98	1.4899999999999998	141.54999999999998	2	fmri	images_fmri/sink/sink_01b.jpg	567	1	1448.0	20529.0	1.0	sink
100	0	0.6313259285764375	0.09145455767385875	6.313259285764375	shown	2.98	1.4899999999999998	146.01999999999998	2	fmri	images_fmri/grapefruit/grapefruit_01b.jpg	284	1	704.0	10088.0	1.0	grapefruit
101	5	0.5605416085351339	0.14142863205329329	39.79845420599451	shown	2.98	1.4899999999999998	150.48999999999998	2	fmri	images_fmri/undershirt/undershirt_01s.jpg	678	1	1745.0	24593.0	1.0	undershirt
102	17	0.47654472680067866	0.12342429699494997	5.241991994807465	shown	2.98	1.4899999999999998	154.95999999999998	2	fmri	images_fmri/lego/lego_01b.jpg	360	1	914.0	13067.0	1.0	lego
103	39	0.6313745777406271	0.15158156760554206	6.945120355146898	shown	2.98	1.4899999999999998	159.42999999999998	2	fmri	images_fmri/frog/frog_01b.jpg	261	1	645.0	9282.0	1.0	frog
104	51	0.6894143127178981	0.1373142479339466	7.583557439896879	shown	2.98	1.4899999999999998	163.89999999999998	2	fmri	images_fmri/porcupine/porcupine_01b.jpg	488	1	1227.0	17453.0	1.0	porcupine
105	25	0.44233784937492326	0.10931042016528941	4.865716343124156	shown	2.98	1.4899999999999998	168.36999999999998	2	fmri	images_fmri/syringe/syringe_01b.jpg	620	1	1605.0	22670.0	1.0	syringe
106	40	0.6198446878544894	0.1524129103602693	6.818291566399384	shown	2.98	1.4899999999999998	172.83999999999997	2	fmri	images_fmri/toast/toast_01b.jpg	646	1	1666.0	23513.0	1.0	toast
107	31	0.5200149278999057	0.10343608287803763	5.720164206898962	shown	2.98	1.4899999999999998	177.30999999999997	2	fmri	images_fmri/slingshot/slingshot_01b.jpg	571	1	1468.0	20799.0	1.0	slingshot
108	48	0.6831140602552379	0.13848184466534394	7.514254662807617	shown	2.98	1.4899999999999998	181.77999999999997	2	fmri	images_fmri/artichoke/artichoke_01b.jpg	18	1	40.0	553.0	1.0	artichoke
109	53	0.6602081591587147	0.13916149092164867	7.262289750745861	shown	2.98	1.4899999999999998	186.24999999999997	2	fmri	images_fmri/beetle/beetle_01b.jpg	48	1	116.0	1766.0	1.0	beetle
110	3	0.32577077953355055	0.1316796654100503	3.583478574869056	shown	2.98	1.4899999999999998	190.71999999999997	2	fmri	images_fmri/submarine/submarine_01b.jpg	610	1	1578.0	22280.0	1.0	submarine
111	34	0.6658187331151896	0.14326935920184303	7.324006064267085	shown	2.98	1.4899999999999998	195.18999999999997	2	fmri	images_fmri/zebra/zebra_01b.jpg	719	1	1852.0	26063.0	1.0	zebra
112	2	0.6237828543581344	0.12332715570624951	44.28858265942754	shown	2.98	1.4899999999999998	199.65999999999997	2	fmri	images_fmri/dragonfly/dragonfly_01b.jpg	214	1	515.0	7468.0	1.0	dragonfly
113	47	0.5780806041113754	0.1496936857452099	6.358886645225129	shown	2.98	1.4899999999999998	204.12999999999997	2	fmri	images_fmri/doll/doll_01b.jpg	206	1	500.0	7219.0	1.0	doll
114	49	0.6166555722813128	0.134566102818076	6.783211295094442	shown	2.98	1.4899999999999998	208.59999999999997	2	fmri	images_fmri/shrimp/shrimp_01b.jpg	563	1	1439.0	20401.0	1.0	shrimp
115	29	0.7047714808698472	0.14852882779311327	7.752486289568319	shown	2.98	1.4899999999999998	213.06999999999996	2	fmri	images_fmri/peach/peach_01b.jpg	451	1	1130.0	16088.0	1.0	peach
116	23	0.4667946638637756	0.15471258700373333	5.134741302501531	shown	2.98	1.4899999999999998	217.54	2	fmri	images_fmri/lingerie/lingerie_01b.jpg	369	1	933.0	13320.0	1.0	lingerie
117	9	0.46358518881035526	0.12230976919068219	5.099437076913908	shown	2.98	1.4899999999999998	222.01	2	fmri	images_fmri/quill/quill_01b.jpg	504	1	1264.0	18009.0	1.0	quill
118	6	0.4447037471933708	0.1438464833226932	4.891741219127079	shown	2.98	1.4899999999999998	226.48	2	fmri	images_fmri/jack/jack_01b.jpg	331	1	836.0	11949.0	1.0	jack
119	27	0.5271765117620391	0.21153977307914124	5.79894162938243	shown	2.98	1.4899999999999998	230.95	2	fmri	images_fmri/snowplow/snowplow_01b.jpg	578	1	1485.0	21026.0	1.0	snowplow
120	36	0.5340081601921256	0.08467640313865707	5.874089762113382	shown	2.98	1.4899999999999998	235.42	2	fmri	images_fmri/urinal/urinal_01b.jpg	680	1	1749.0	24645.0	1.0	urinal
121	7	0.5296157519128997	0.1377290074688759	5.825773271041896	shown	2.98	1.4899999999999998	239.89	2	fmri	images_fmri/wand/wand_01s.jpg	694	1	1781.0	25104.0	1.0	wand
122	30	0.5914187329725585	0.0945352891081537	6.505606062698144	shown	2.98	1.4899999999999998	244.35999999999999	2	fmri	images_fmri/spoon/spoon_01b.jpg	591	1	1520.0	21485.0	1.0	spoon
123	41	0.5292731246594209	0.18509019283271136	5.82200437125363	shown	2.98	1.4899999999999998	248.82999999999998	2	fmri	images_fmri/taillight/taillight_01b.jpg	629	1	1618.0	22839.0	1.0	taillight
124	54	0.38986710722695966	0.12834073071739824	4.288538179496556	shown	2.98	1.4899999999999998	253.29999999999998	2	fmri	images_fmri/helmet/helmet_01b.jpg	313	1	777.0	11124.0	1.0	helmet
125	4	0.5525823711315777	0.2307605325192888	6.078406082447355	shown	2.98	1.4899999999999998	257.77	2	fmri	images_fmri/cellphone/cellphone_01b.jpg	128	1	294.0	4286.0	1.0	cellphone
126	4	0.5758814828376426	0.1294933594927729	40.887585281472624	pos	4.0	1.0	0.0	2	fmri	images_fmri/toilet/toilet_01b.jpg	648	1	1671.0	23580.0	1.0	toilet
127	0	0.5049493118202912	0.19720257732690513	35.34645182742039	pos	4.0	1.0	5.0	2	fmri	images_fmri/defibrillator/defibrillator_01b.jpg	198	1	478.0	6911.0	1.0	defibrillator
128	3	0.5878390442771181	0.16265642795532825	41.73657214367538	neg	4.0	1.0	10.0	2	fmri	images_fmri/go-kart/go-kart_01b.jpg	274	1	683.0	9777.0	1.0	go-kart
129	7	0.6860828072385712	0.09588129385811706	48.71187931393855	pos	4.0	1.0	15.0	2	fmri	images_fmri/bagel/bagel_01s.jpg	26	1	56.0	812.0	1.0	bagel
130	8	0.4728314749884115	0.16645075926343308	33.57103472417722	neg	4.0	1.0	20.0	2	fmri	images_fmri/sim_card/sim_card_01b.jpg	566	1	1447.0	20516.0	1.0	sim_card
131	5	0.5605416085351339	0.14142863205329329	39.79845420599451	pos	4.0	1.0	25.0	2	fmri	images_fmri/undershirt/undershirt_01s.jpg	678	1	1745.0	24593.0	1.0	undershirt
132	6	0.568179933654498	0.13907939156208182	40.34077528946936	neg	4.0	1.0	30.0	2	fmri	images_fmri/bamboo/bamboo_01b.jpg	29	1	63.0	932.0	1.0	bamboo
133	1	0.44660411921964216	0.12547957730616027	31.708892464594594	neg	4.0	1.0	35.0	2	fmri	images_fmri/goalpost/goalpost_01b.jpg	275	1	684.0	9789.0	1.0	goalpost
134	2	0.6237828543581344	0.12332715570624951	44.28858265942754	pos	4.0	1.0	40.0	2	fmri	images_fmri/dragonfly/dragonfly_01b.jpg	214	1	515.0	7468.0	1.0	dragonfly
135	9	0.6351449187249016	0.15977335919467697	45.095289229468015	neg	4.0	1.0	45.0	2	fmri	images_fmri/raspberry/raspberry_01b.jpg	512	1	1285.0	18289.0	1.0	raspberry
136	31	0.5200149278999057	0.10343608287803763	5.720164206898962	shown	2.98	1.4899999999999998	2.98	3	fmri	images_fmri/balloon/balloon_01b.jpg	28	1	61.0	896.0	1.0	balloon
137	34	0.6658187331151896	0.14326935920184303	7.324006064267085	shown	2.98	1.4899999999999998	7.449999999999999	3	fmri	images_fmri/deer/deer_01b.jpg	197	1	477.0	6897.0	1.0	deer
