	cluster	avg_dist	std_dist	sum_dist	condition	duration	pause	onset	run	type	image_path	category_nr	exemplar_nr	things_category_nr	things_image_nr	things_exemplar_nr	category_name
138	14	0.4358721202993069	0.12602568184214832	4.794593323292376	shown	2.98	1.4899999999999998	11.92	3	fmri	images_fmri/tumbleweed/tumbleweed_01b.jpg	671	1	1728.0	24353.0	1.0	tumbleweed
139	36	0.6916642629551911	0.11586261615948995	7.608306892507103	shown	2.98	1.4899999999999998	16.39	3	fmri	images_fmri/lizard/lizard_01b.jpg	372	1	938.0	13393.0	1.0	lizard
140	42	0.6095188518266028	0.1568347923693549	6.704707370092631	shown	2.98	1.4899999999999998	20.86	3	fmri	images_fmri/raccoon/raccoon_01b.jpg	506	1	1267.0	18051.0	1.0	raccoon
141	35	0.5845597670896115	0.1388394578648249	6.430157437985727	shown	2.98	1.4899999999999998	25.33	3	fmri	images_fmri/cinnamon/cinnamon_01b.jpg	148	1	349.0	5047.0	1.0	cinnamon
142	13	0.5544166752859246	0.11393907226665374	6.098583428145171	shown	2.98	1.4899999999999998	29.8	3	fmri	images_fmri/eggbeater/eggbeater_01b.jpg	228	1	549.0	7962.0	1.0	eggbeater
143	31	0.439947966618463	0.13094392784538642	4.839427632803093	shown	2.98	1.4899999999999998	34.269999999999996	3	fmri	images_fmri/snowboard/snowboard_01b.jpg	577	1	1482.0	20990.0	1.0	snowboard
144	7	0.6077915576428053	0.14402444294250497	6.685707134070858	shown	2.98	1.4899999999999998	38.739999999999995	3	fmri	images_fmri/flower/flower_01b.jpg	253	1	620.0	8938.0	1.0	flower
145	49	0.5692656528416528	0.21412118083778178	6.26192218125818	shown	2.98	1.4899999999999998	43.209999999999994	3	fmri	images_fmri/boy/boy_01b.jpg	78	1	185.0	2799.0	1.0	boy
146	20	0.5833643481172922	0.13967261572900042	6.417007829290214	shown	2.98	1.4899999999999998	47.67999999999999	3	fmri	images_fmri/popcorn/popcorn_01b.jpg	486	1	1224.0	17411.0	1.0	popcorn
147	2	0.4529681906356744	0.14518145927703632	4.982650096992418	shown	2.98	1.4899999999999998	52.14999999999999	3	fmri	images_fmri/tattoo/tattoo_01b.jpg	632	1	1630.0	23011.0	1.0	tattoo
148	5	0.5605416085351339	0.14142863205329329	39.79845420599451	shown	2.98	1.4899999999999998	56.62	3	fmri	images_fmri/anklet/anklet_01b.jpg	10	1	24.0	332.0	1.0	anklet
149	52	0.591480023177466	0.11484691443292444	6.5062802549521255	shown	2.98	1.4899999999999998	61.089999999999996	3	fmri	images_fmri/monkey/monkey_01b.jpg	405	1	1018.0	14497.0	1.0	monkey
150	43	0.6952687447781218	0.17584352738267311	7.64795619255934	shown	2.98	1.4899999999999998	65.56	3	fmri	images_fmri/melon/melon_01b.jpg	396	1	995.0	14163.0	1.0	melon
151	6	0.6189248608172119	0.23052556090177181	6.80817346898933	shown	2.98	1.4899999999999998	70.03	3	fmri	images_fmri/mandolin/mandolin_01s.jpg	383	1	966.0	13762.0	1.0	mandolin
152	17	0.48759723001486327	0.16784847210163295	5.363569530163496	shown	2.98	1.4899999999999998	74.5	3	fmri	images_fmri/bracket/bracket_01b.jpg	81	1	190.0	2877.0	1.0	bracket
153	0	0.5731752879042447	0.19198069647987231	5.731752879042447	shown	2.98	1.4899999999999998	78.97	3	fmri	images_fmri/airplane/airplane_01b.jpg	4	1	11.0	150.0	1.0	airplane
154	28	0.5061888959802446	0.10787283543547882	5.568077855782691	shown	2.98	1.4899999999999998	83.44	3	fmri	images_fmri/sandpaper/sandpaper_01b.jpg	537	1	1357.0	19297.0	1.0	sandpaper
155	53	0.5546616413429613	0.1646448825165807	6.101278054772574	shown	2.98	1.4899999999999998	87.91	3	fmri	images_fmri/soy_sauce/soy_sauce_01s.jpg	584	1	1501.0	21233.0	1.0	soy_sauce
156	46	0.551707269158748	0.19371850108491884	6.0687799607462285	shown	2.98	1.4899999999999998	92.38	3	fmri	images_fmri/clipboard/clipboard_01b.jpg	151	1	356.0	5148.0	1.0	clipboard
157	54	0.632800495854556	0.1591291271455908	6.960805454400115	shown	2.98	1.4899999999999998	96.85	3	fmri	images_fmri/penguin/penguin_01b.jpg	458	1	1146.0	16294.0	1.0	penguin
158	26	0.5156262573779786	0.17378958552173535	5.671888831157765	shown	2.98	1.4899999999999998	101.32	3	fmri	images_fmri/golf_cart/golf_cart_01b.jpg	277	1	690.0	9871.0	1.0	golf_cart
159	4	0.5758814828376426	0.1294933594927729	40.887585281472624	shown	2.98	1.4899999999999998	105.78999999999999	3	fmri	images_fmri/thumbtack/thumbtack_01b.jpg	641	1	1655.0	23363.0	1.0	thumbtack
160	44	0.44249078021674787	0.15528586241130837	4.867398582384227	shown	2.98	1.4899999999999998	110.26	3	fmri	images_fmri/hanger/hanger_01b.jpg	305	1	752.0	10758.0	1.0	hanger
161	1	0.4018666457964375	0.13358639140932924	4.420533103760812	shown	2.98	1.4899999999999998	114.73	3	fmri	images_fmri/scoreboard/scoreboard_01b.jpg	545	1	1384.0	19651.0	1.0	scoreboard
162	23	0.5383566741620817	0.14224089498111459	5.921923415782898	shown	2.98	1.4899999999999998	119.2	3	fmri	images_fmri/shaving_cream/shaving_cream_01b.jpg	552	1	1411.0	20024.0	1.0	shaving_cream
163	29	0.41772502120347765	0.11349149807390015	4.594975233238254	shown	2.98	1.4899999999999998	123.67	3	fmri	images_fmri/wire/wire_01s.jpg	710	1	1829.0	25756.0	1.0	wire
164	38	0.4995404891489656	0.09513915921360226	5.4949453806386215	shown	2.98	1.4899999999999998	128.14	3	fmri	images_fmri/dishwasher/dishwasher_01b.jpg	204	1	492.0	7113.0	1.0	dishwasher
165	51	0.6460691881870632	0.13448595225398788	7.106761070057694	shown	2.98	1.4899999999999998	132.60999999999999	3	fmri	images_fmri/macadamia/macadamia_01b.jpg	378	1	952.0	13573.0	1.0	macadamia
166	8	0.48382185111303566	0.07385764022501601	5.322040362243392	shown	2.98	1.4899999999999998	137.07999999999998	3	fmri	images_fmri/horseshoe/horseshoe_01b.jpg	320	1	800.0	11438.0	1.0	horseshoe
167	4	0.23087200550185835	0.09416442456115402	2.539592060520442	shown	2.98	1.4899999999999998	141.54999999999998	3	fmri	images_fmri/brace/brace_01b.jpg	79	1	187.0	2826.0	1.0	brace
168	10	0.5689985990820108	0.12439175177947805	6.258984589902118	shown	2.98	1.4899999999999998	146.01999999999998	3	fmri	images_fmri/waffle_iron/waffle_iron_01b.jpg	687	1	1772.0	24979.0	1.0	waffle_iron
169	19	0.5415851687693473	0.13933199405374902	5.95743685646282	shown	2.98	1.4899999999999998	150.48999999999998	3	fmri	images_fmri/doll/doll_01b.jpg	206	1	500.0	7219.0	1.0	doll
170	2	0.6237828543581344	0.12332715570624951	44.28858265942754	shown	2.98	1.4899999999999998	154.95999999999998	3	fmri	images_fmri/hamster/hamster_01b.jpg	302	1	744.0	10655.0	1.0	hamster
171	34	0.6888425108646691	0.1757027866521177	7.5772676195113595	shown	2.98	1.4899999999999998	159.42999999999998	3	fmri	images_fmri/bison/bison_01b.jpg	57	1	135.0	2063.0	1.0	bison
172	45	0.60653532225812	0.1768823226854977	6.67188854483932	shown	2.98	1.4899999999999998	163.89999999999998	3	fmri	images_fmri/groundhog/groundhog_01b.jpg	291	1	719.0	10299.0	1.0	groundhog
173	9	0.6500573893359541	0.1237592687257077	7.150631282695496	shown	2.98	1.4899999999999998	168.36999999999998	3	fmri	images_fmri/pastry/pastry_01b.jpg	449	1	1125.0	16017.0	1.0	pastry
174	37	0.7730547412152112	0.12740912705489704	8.503602153367323	shown	2.98	1.4899999999999998	172.83999999999997	3	fmri	images_fmri/broccoli/broccoli_01b.jpg	85	1	202.0	3048.0	1.0	broccoli
175	48	0.5542340753771366	0.10521618203146452	6.096574829148503	shown	2.98	1.4899999999999998	177.30999999999997	3	fmri	images_fmri/cup/cup_01s.jpg	192	1	461.0	6673.0	1.0	cup
176	41	0.5245839957722374	0.05842051171291779	5.7704239534946105	shown	2.98	1.4899999999999998	181.77999999999997	3	fmri	images_fmri/football_helmet/football_helmet_01b.jpg	256	1	631.0	9100.0	1.0	football_helmet
177	47	0.5155884183177922	0.09731145613758133	5.671472601495715	shown	2.98	1.4899999999999998	186.24999999999997	3	fmri	images_fmri/spatula/spatula_01b.jpg	587	1	1509.0	21337.0	1.0	spatula
178	24	0.36038158489346883	0.1369428967060287	3.9641974338281574	shown	2.98	1.4899999999999998	190.71999999999997	3	fmri	images_fmri/steamroller/steamroller_01b.jpg	602	1	1546.0	21839.0	1.0	steamroller
179	33	0.45039763936455013	0.17597878427628608	4.954374033010051	shown	2.98	1.4899999999999998	195.18999999999997	3	fmri	images_fmri/bracelet2/bracelet2_01b.jpg	80	1	189.0	2860.0	1.0	bracelet2
180	16	0.5677315502758162	0.18225391113339842	6.245047053033979	shown	2.98	1.4899999999999998	199.65999999999997	3	fmri	images_fmri/sword/sword_01b.jpg	619	1	1603.0	22644.0	1.0	sword
181	3	0.5878390442771181	0.16265642795532825	41.73657214367538	shown	2.98	1.4899999999999998	204.12999999999997	3	fmri	images_fmri/gun/gun_01b.jpg	296	1	728.0	10436.0	1.0	gun
182	18	0.3191772007311925	0.13886900596414706	3.5109492080431175	shown	2.98	1.4899999999999998	208.59999999999997	3	fmri	images_fmri/robot/robot_01b.jpg	528	1	1319.0	18764.0	1.0	robot
183	22	0.616300469374848	0.13363621859237226	6.779305163123327	shown	2.98	1.4899999999999998	213.06999999999996	3	fmri	images_fmri/cardigan/cardigan_01b.jpg	119	1	274.0	4018.0	1.0	cardigan
184	27	0.6609341676336246	0.18712221652426714	7.27027584396987	shown	2.98	1.4899999999999998	217.54	3	fmri	images_fmri/taco/taco_01b.jpg	626	1	1614.0	22788.0	1.0	taco
185	15	0.6361839882457775	0.1304296837494172	6.998023870703553	shown	2.98	1.4899999999999998	222.01	3	fmri	images_fmri/grits/grits_01s.jpg	290	1	718.0	10287.0	1.0	grits
186	32	0.5490341383399918	0.2335552733822319	6.0393755217399105	shown	2.98	1.4899999999999998	226.48	3	fmri	images_fmri/camera2/camera2_01b.jpg	109	1	249.0	3678.0	1.0	camera2
187	11	0.5351844326931663	0.18684409274795102	5.88702875962483	shown	2.98	1.4899999999999998	230.95	3	fmri	images_fmri/computer/computer_01b.jpg	164	1	395.0	5678.0	1.0	computer
188	50	0.6501081253420427	0.12373445705002459	7.151189378762469	shown	2.98	1.4899999999999998	235.42	3	fmri	images_fmri/dragonfly/dragonfly_01b.jpg	214	1	515.0	7468.0	1.0	dragonfly
189	40	0.6074388582784892	0.17533190350026817	6.681827441063381	shown	2.98	1.4899999999999998	239.89	3	fmri	images_fmri/couch/couch_01b.jpg	174	1	423.0	6077.0	1.0	couch
190	3	0.6028006588632892	0.21728140148874028	6.630807247496181	shown	2.98	1.4899999999999998	244.35999999999999	3	fmri	images_fmri/gearshift/gearshift_01b.jpg	269	1	669.0	9585.0	1.0	gearshift
191	25	0.43365259981051485	0.17116229844519182	4.770178597915663	shown	2.98	1.4899999999999998	248.82999999999998	3	fmri	images_fmri/match/match_01b.jpg	392	1	984.0	14020.0	1.0	match
192	39	0.4128157287584363	0.14048379941873826	4.540973016342799	shown	2.98	1.4899999999999998	253.29999999999998	3	fmri	images_fmri/snorkel/snorkel_01b.jpg	576	1	1479.0	20952.0	1.0	snorkel
193	5	0.6476624001233094	0.15630067237266143	7.124286401356404	shown	2.98	1.4899999999999998	257.77	3	fmri	images_fmri/meatball/meatball_01b.jpg	395	1	990.0	14096.0	1.0	meatball
194	0	0.5049493118202912	0.19720257732690513	35.34645182742039	neg	4.0	1.0	0.0	3	fmri	images_fmri/defibrillator/defibrillator_01b.jpg	198	1	478.0	6911.0	1.0	defibrillator
195	1	0.44660411921964216	0.12547957730616027	31.708892464594594	pos	4.0	1.0	5.0	3	fmri	images_fmri/goalpost/goalpost_01b.jpg	275	1	684.0	9789.0	1.0	goalpost
196	5	0.5605416085351339	0.14142863205329329	39.79845420599451	pos	4.0	1.0	10.0	3	fmri	images_fmri/anklet/anklet_01b.jpg	10	1	24.0	332.0	1.0	anklet
197	4	0.5758814828376426	0.1294933594927729	40.887585281472624	pos	4.0	1.0	15.0	3	fmri	images_fmri/thumbtack/thumbtack_01b.jpg	641	1	1655.0	23363.0	1.0	thumbtack
198	2	0.6237828543581344	0.12332715570624951	44.28858265942754	pos	4.0	1.0	20.0	3	fmri	images_fmri/hamster/hamster_01b.jpg	302	1	744.0	10655.0	1.0	hamster
199	9	0.6351449187249016	0.15977335919467697	45.095289229468015	neg	4.0	1.0	25.0	3	fmri	images_fmri/missile/missile_01b.jpg	402	1	1007.0	14344.0	1.0	missile
200	3	0.5878390442771181	0.16265642795532825	41.73657214367538	pos	4.0	1.0	30.0	3	fmri	images_fmri/gun/gun_01b.jpg	296	1	728.0	10436.0	1.0	gun
201	6	0.568179933654498	0.13907939156208182	40.34077528946936	neg	4.0	1.0	35.0	3	fmri	images_fmri/pretzel/pretzel_01b.jpg	496	1	1240.0	17636.0	1.0	pretzel
202	8	0.4728314749884115	0.16645075926343308	33.57103472417722	neg	4.0	1.0	40.0	3	fmri	images_fmri/refrigerator/refrigerator_01b.jpg	518	1	1301.0	18517.0	1.0	refrigerator
203	7	0.6860828072385712	0.09588129385811706	48.71187931393855	neg	4.0	1.0	45.0	3	fmri	images_fmri/donut/donut_01b.jpg	211	1	506.0	7310.0	1.0	donut
204	1	0.4018666457964375	0.13358639140932924	4.420533103760812	shown	2.98	1.4899999999999998	2.98	4	fmri	images_fmri/stair/stair_01b.jpg	596	1	1533.0	21660.0	1.0	stair
205	48	0.5542340753771366	0.10521618203146452	6.096574829148503	shown	2.98	1.4899999999999998	7.449999999999999	4	fmri	images_fmri/pom-pom/pom-pom_01b.jpg	484	1	1219.0	17341.0	1.0	pom-pom
206	53	0.5546616413429613	0.1646448825165807	6.101278054772574	shown	2.98	1.4899999999999998	11.92	4	fmri	images_fmri/fig/fig_01b.jpg	243	1	582.0	8419.0	1.0	fig
207	11	0.5351844326931663	0.18684409274795102	5.88702875962483	shown	2.98	1.4899999999999998	16.39	4	fmri	images_fmri/stethoscope/stethoscope_01b.jpg	603	1	1551.0	21904.0	1.0	stethoscope
208	31	0.439947966618463	0.13094392784538642	4.839427632803093	shown	2.98	1.4899999999999998	20.86	4	fmri	images_fmri/hovercraft/hovercraft_01b.jpg	324	1	809.0	11563.0	1.0	hovercraft
209	42	0.6095188518266028	0.1568347923693549	6.704707370092631	shown	2.98	1.4899999999999998	25.33	4	fmri	images_fmri/seagull/seagull_01b.jpg	549	1	1396.0	19823.0	1.0	seagull
210	16	0.5677315502758162	0.18225391113339842	6.245047053033979	shown	2.98	1.4899999999999998	29.8	4	fmri	images_fmri/helmet/helmet_01b.jpg	313	1	777.0	11124.0	1.0	helmet
211	23	0.5383566741620817	0.14224089498111459	5.921923415782898	shown	2.98	1.4899999999999998	34.269999999999996	4	fmri	images_fmri/chalk/chalk_01b.jpg	131	1	303.0	4411.0	1.0	chalk
212	38	0.4995404891489656	0.09513915921360226	5.4949453806386215	shown	2.98	1.4899999999999998	38.739999999999995	4	fmri	images_fmri/sprinkler/sprinkler_01b.jpg	593	1	1524.0	21541.0	1.0	sprinkler
213	51	0.6460691881870632	0.13448595225398788	7.106761070057694	shown	2.98	1.4899999999999998	43.209999999999994	4	fmri	images_fmri/papaya/papaya_01b.jpg	444	1	1112.0	15817.0	1.0	papaya
214	2	0.6237828543581344	0.12332715570624951	44.28858265942754	shown	2.98	1.4899999999999998	47.67999999999999	4	fmri	images_fmri/dog/dog_01b.jpg	205	1	496.0	7164.0	1.0	dog
215	20	0.5833643481172922	0.13967261572900042	6.417007829290214	shown	2.98	1.4899999999999998	52.14999999999999	4	fmri	images_fmri/hotdog/hotdog_01b.jpg	321	1	806.0	11525.0	1.0	hotdog
216	14	0.4358721202993069	0.12602568184214832	4.794593323292376	shown	2.98	1.4899999999999998	56.62	4	fmri	images_fmri/emerald/emerald_01b.jpg	232	1	556.0	8055.0	1.0	emerald
217	39	0.4128157287584363	0.14048379941873826	4.540973016342799	shown	2.98	1.4899999999999998	61.089999999999996	4	fmri	images_fmri/water_fountain/water_fountain_01b.jpg	699	1	1791.0	25234.0	1.0	water_fountain
218	52	0.591480023177466	0.11484691443292444	6.5062802549521255	shown	2.98	1.4899999999999998	65.56	4	fmri	images_fmri/octopus/octopus_01b.jpg	428	1	1071.0	15224.0	1.0	octopus
219	30	0.5683499127474714	0.17985549971054662	6.251849040222186	shown	2.98	1.4899999999999998	70.03	4	fmri	images_fmri/leggings/leggings_01b.jpg	359	1	913.0	13055.0	1.0	leggings
220	26	0.5156262573779786	0.17378958552173535	5.671888831157765	shown	2.98	1.4899999999999998	74.5	4	fmri	images_fmri/oar/oar_01b.jpg	426	1	1069.0	15195.0	1.0	oar
221	2	0.4529681906356744	0.14518145927703632	4.982650096992418	shown	2.98	1.4899999999999998	78.97	4	fmri	images_fmri/banner/banner_01b.jpg	33	1	71.0	1046.0	1.0	banner
222	46	0.551707269158748	0.19371850108491884	6.0687799607462285	shown	2.98	1.4899999999999998	83.44	4	fmri	images_fmri/mirror/mirror_01b.jpg	401	1	1006.0	14332.0	1.0	mirror
223	25	0.43365259981051485	0.17116229844519182	4.770178597915663	shown	2.98	1.4899999999999998	87.91	4	fmri	images_fmri/guillotine/guillotine_01b.jpg	294	1	722.0	10354.0	1.0	guillotine
224	7	0.6077915576428053	0.14402444294250497	6.685707134070858	shown	2.98	1.4899999999999998	92.38	4	fmri	images_fmri/petal/petal_01b.jpg	460	1	1159.0	16486.0	1.0	petal
225	3	0.5878390442771181	0.16265642795532825	41.73657214367538	shown	2.98	1.4899999999999998	96.85	4	fmri	images_fmri/joystick/joystick_01b.jpg	337	1	853.0	12200.0	1.0	joystick
226	44	0.44249078021674787	0.15528586241130837	4.867398582384227	shown	2.98	1.4899999999999998	101.32	4	fmri	images_fmri/drain/drain_01b.jpg	215	1	516.0	7484.0	1.0	drain
227	12	0.43373959379551547	0.1110230827784381	4.77113553175067	shown	2.98	1.4899999999999998	105.78999999999999	4	fmri	images_fmri/smoke_alarm/smoke_alarm_01b.jpg	573	1	1474.0	20877.0	1.0	smoke_alarm
228	3	0.6028006588632892	0.21728140148874028	6.630807247496181	shown	2.98	1.4899999999999998	110.26	4	fmri	images_fmri/chair/chair_01b.jpg	129	1	301.0	4383.0	1.0	chair
229	27	0.6609341676336246	0.18712221652426714	7.27027584396987	shown	2.98	1.4899999999999998	114.73	4	fmri	images_fmri/sundae/sundae_01b.jpg	613	1	1583.0	22348.0	1.0	sundae
230	6	0.6189248608172119	0.23052556090177181	6.80817346898933	shown	2.98	1.4899999999999998	119.2	4	fmri	images_fmri/violin/violin_01b.jpg	686	1	1765.0	24872.0	1.0	violin
231	0	0.5731752879042447	0.19198069647987231	5.731752879042447	shown	2.98	1.4899999999999998	123.67	4	fmri	images_fmri/train/train_01b.jpg	661	1	1699.0	23968.0	1.0	train
232	49	0.5692656528416528	0.21412118083778178	6.26192218125818	shown	2.98	1.4899999999999998	128.14	4	fmri	images_fmri/lantern/lantern_01b.jpg	354	1	896.0	12823.0	1.0	lantern
233	45	0.60653532225812	0.1768823226854977	6.67188854483932	shown	2.98	1.4899999999999998	132.60999999999999	4	fmri	images_fmri/rhinoceros/rhinoceros_01b.jpg	521	1	1307.0	18606.0	1.0	rhinoceros
234	32	0.5490341383399918	0.2335552733822319	6.0393755217399105	shown	2.98	1.4899999999999998	137.07999999999998	4	fmri	images_fmri/eyepiece/eyepiece_01s.jpg	236	1	569.0	8232.0	1.0	eyepiece
235	54	0.632800495854556	0.1591291271455908	6.960805454400115	shown	2.98	1.4899999999999998	141.54999999999998	4	fmri	images_fmri/mosquito/mosquito_01b.jpg	408	1	1021.0	14541.0	1.0	mosquito
236	8	0.4728314749884115	0.16645075926343308	33.57103472417722	shown	2.98	1.4899999999999998	146.01999999999998	4	fmri	images_fmri/mast/mast_01b.jpg	391	1	982.0	13992.0	1.0	mast
237	13	0.5544166752859246	0.11393907226665374	6.098583428145171	shown	2.98	1.4899999999999998	150.48999999999998	4	fmri	images_fmri/lollipop/lollipop_01b.jpg	377	1	946.0	13492.0	1.0	lollipop
238	22	0.616300469374848	0.13363621859237226	6.779305163123327	shown	2.98	1.4899999999999998	154.95999999999998	4	fmri	images_fmri/necklace/necklace_01b.jpg	420	1	1055.0	15014.0	1.0	necklace
239	10	0.5689985990820108	0.12439175177947805	6.258984589902118	shown	2.98	1.4899999999999998	159.42999999999998	4	fmri	images_fmri/toaster/toaster_01b.jpg	647	1	1667.0	23526.0	1.0	toaster
240	36	0.6916642629551911	0.11586261615948995	7.608306892507103	shown	2.98	1.4899999999999998	163.89999999999998	4	fmri	images_fmri/frog/frog_01b.jpg	261	1	645.0	9282.0	1.0	frog
241	50	0.6501081253420427	0.12373445705002459	7.151189378762469	shown	2.98	1.4899999999999998	168.36999999999998	4	fmri	images_fmri/praying_mantis/praying_mantis_01b.jpg	495	1	1239.0	17615.0	1.0	praying_mantis
242	5	0.6476624001233094	0.15630067237266143	7.124286401356404	shown	2.98	1.4899999999999998	172.83999999999997	4	fmri	images_fmri/pie/pie_01b.jpg	464	1	1169.0	16627.0	1.0	pie
243	47	0.5155884183177922	0.09731145613758133	5.671472601495715	shown	2.98	1.4899999999999998	177.30999999999997	4	fmri	images_fmri/whisk/whisk_01b.jpg	706	1	1812.0	25515.0	1.0	whisk
244	41	0.5245839957722374	0.05842051171291779	5.7704239534946105	shown	2.98	1.4899999999999998	181.77999999999997	4	fmri	images_fmri/mosquito_net/mosquito_net_01b.jpg	409	1	1022.0	14560.0	1.0	mosquito_net
245	8	0.48382185111303566	0.07385764022501601	5.322040362243392	shown	2.98	1.4899999999999998	186.24999999999997	4	fmri	images_fmri/ski_pole/ski_pole_01b.jpg	568	1	1456.0	20641.0	1.0	ski_pole
246	19	0.5415851687693473	0.13933199405374902	5.95743685646282	shown	2.98	1.4899999999999998	190.71999999999997	4	fmri	images_fmri/trap/trap_01b.jpg	662	1	1703.0	24019.0	1.0	trap
247	1	0.44660411921964216	0.12547957730616027	31.708892464594594	shown	2.98	1.4899999999999998	195.18999999999997	4	fmri	images_fmri/jack/jack_01b.jpg	331	1	836.0	11949.0	1.0	jack
248	37	0.7730547412152112	0.12740912705489704	8.503602153367323	shown	2.98	1.4899999999999998	199.65999999999997	4	fmri	images_fmri/cauliflower/cauliflower_01b.jpg	126	1	289.0	4219.0	1.0	cauliflower
249	40	0.6074388582784892	0.17533190350026817	6.681827441063381	shown	2.98	1.4899999999999998	204.12999999999997	4	fmri	images_fmri/bassinet/bassinet_01b.jpg	37	1	86.0	1267.0	1.0	bassinet
250	35	0.5845597670896115	0.1388394578648249	6.430157437985727	shown	2.98	1.4899999999999998	208.59999999999997	4	fmri	images_fmri/carrot/carrot_01b.jpg	121	1	278.0	4075.0	1.0	carrot
251	17	0.48759723001486327	0.16784847210163295	5.363569530163496	shown	2.98	1.4899999999999998	213.06999999999996	4	fmri	images_fmri/crank/crank_01b.jpg	178	1	433.0	6250.0	1.0	crank
252	15	0.6361839882457775	0.1304296837494172	6.998023870703553	shown	2.98	1.4899999999999998	217.54	4	fmri	images_fmri/guacamole/guacamole_01b.jpg	292	1	720.0	10311.0	1.0	guacamole
253	18	0.3191772007311925	0.13886900596414706	3.5109492080431175	shown	2.98	1.4899999999999998	222.01	4	fmri	images_fmri/coffin/coffin_01b.jpg	159	1	384.0	5526.0	1.0	coffin
254	21	0.4831367701255744	0.14195869346689954	5.314504471381318	shown	2.98	1.4899999999999998	226.48	4	fmri	images_fmri/taillight/taillight_01b.jpg	629	1	1618.0	22839.0	1.0	taillight
255	29	0.41772502120347765	0.11349149807390015	4.594975233238254	shown	2.98	1.4899999999999998	230.95	4	fmri	images_fmri/bobsled/bobsled_01s.jpg	69	1	156.0	2380.0	1.0	bobsled
256	4	0.23087200550185835	0.09416442456115402	2.539592060520442	shown	2.98	1.4899999999999998	235.42	4	fmri	images_fmri/retainer/retainer_01b.jpg	519	1	1304.0	18562.0	1.0	retainer
257	43	0.6952687447781218	0.17584352738267311	7.64795619255934	shown	2.98	1.4899999999999998	239.89	4	fmri	images_fmri/okra/okra_01b.jpg	430	1	1075.0	15281.0	1.0	okra
258	7	0.6860828072385712	0.09588129385811706	48.71187931393855	shown	2.98	1.4899999999999998	244.35999999999999	4	fmri	images_fmri/brownie/brownie_01b.jpg	87	1	205.0	3086.0	1.0	brownie
259	28	0.5061888959802446	0.10787283543547882	5.568077855782691	shown	2.98	1.4899999999999998	248.82999999999998	4	fmri	images_fmri/aluminum_foil/aluminum_foil_01b.jpg	8	1	18.0	250.0	1.0	aluminum_foil
260	34	0.6888425108646691	0.1757027866521177	7.5772676195113595	shown	2.98	1.4899999999999998	253.29999999999998	4	fmri	images_fmri/goat/goat_01b.jpg	276	1	685.0	9802.0	1.0	goat
261	33	0.45039763936455013	0.17597878427628608	4.954374033010051	shown	2.98	1.4899999999999998	257.77	4	fmri	images_fmri/jeans/jeans_01s.jpg	334	1	843.0	12046.0	1.0	jeans
262	0	0.5049493118202912	0.19720257732690513	35.34645182742039	neg	4.0	1.0	0.0	4	fmri	images_fmri/crown/crown_01b.jpg	187	1	449.0	6495.0	1.0	crown
263	2	0.6237828543581344	0.12332715570624951	44.28858265942754	pos	4.0	1.0	5.0	4	fmri	images_fmri/dog/dog_01b.jpg	205	1	496.0	7164.0	1.0	dog
264	3	0.5878390442771181	0.16265642795532825	41.73657214367538	pos	4.0	1.0	10.0	4	fmri	images_fmri/joystick/joystick_01b.jpg	337	1	853.0	12200.0	1.0	joystick
265	9	0.6351449187249016	0.15977335919467697	45.095289229468015	neg	4.0	1.0	15.0	4	fmri	images_fmri/zucchini/zucchini_01b.jpg	720	1	1854.0	26095.0	1.0	zucchini
266	8	0.4728314749884115	0.16645075926343308	33.57103472417722	pos	4.0	1.0	20.0	4	fmri	images_fmri/mast/mast_01b.jpg	391	1	982.0	13992.0	1.0	mast
267	5	0.5605416085351339	0.14142863205329329	39.79845420599451	neg	4.0	1.0	25.0	4	fmri	images_fmri/dress/dress_01b.jpg	217	1	519.0	7527.0	1.0	dress
268	4	0.5758814828376426	0.1294933594927729	40.887585281472624	neg	4.0	1.0	30.0	4	fmri	images_fmri/wire_cutters/wire_cutters_01b.jpg	711	1	1830.0	25769.0	1.0	wire_cutters
269	1	0.44660411921964216	0.12547957730616027	31.708892464594594	pos	4.0	1.0	35.0	4	fmri	images_fmri/jack/jack_01b.jpg	331	1	836.0	11949.0	1.0	jack
270	7	0.6860828072385712	0.09588129385811706	48.71187931393855	pos	4.0	1.0	40.0	4	fmri	images_fmri/brownie/brownie_01b.jpg	87	1	205.0	3086.0	1.0	brownie
271	6	0.568179933654498	0.13907939156208182	40.34077528946936	neg	4.0	1.0	45.0	4	fmri	images_fmri/breadbox/breadbox_01b.jpg	83	1	196.0	2966.0	1.0	breadbox
272	13	0.5544166752859246	0.11393907226665374	6.098583428145171	shown	2.98	1.4899999999999998	2.98	5	fmri	images_fmri/dishrag/dishrag_01b.jpg	203	1	491.0	7101.0	1.0	dishrag
273	46	0.551707269158748	0.19371850108491884	6.0687799607462285	shown	2.98	1.4899999999999998	7.449999999999999	5	fmri	images_fmri/microscope/microscope_01b.jpg	398	1	1000.0	14234.0	1.0	microscope
274	16	0.5677315502758162	0.18225391113339842	6.245047053033979	shown	2.98	1.4899999999999998	11.92	5	fmri	images_fmri/hood/hood_01b.jpg	318	1	792.0	11327.0	1.0	hood
275	9	0.6500573893359541	0.1237592687257077	7.150631282695496	shown	2.98	1.4899999999999998	16.39	5	fmri	images_fmri/dough/dough_01b.jpg	213	1	514.0	7446.0	1.0	dough
