	cluster	avg_dist	std_dist	sum_dist	condition	duration	pause	onset	run	type	image_path	category_nr	exemplar_nr	things_category_nr	things_image_nr	things_exemplar_nr	category_name
39	14	0.42941178048013773	0.12232301017460406	4.723529585281515	shown	2.98	1.4899999999999998	177.30999999999997	1	fmri	images_fmri/coffin/coffin_01b.jpg	159	1	384.0	5526.0	1.0	coffin
40	27	0.5600248265610218	0.13533099674588878	6.16027309217124	shown	2.98	1.4899999999999998	181.77999999999997	1	fmri	images_fmri/toast/toast_01b.jpg	646	1	1666.0	23513.0	1.0	toast
41	5	0.4239330678409079	0.1329015006045537	4.663263746249987	shown	2.98	1.4899999999999998	186.24999999999997	1	fmri	images_fmri/padlock/padlock_01b.jpg	437	1	1096.0	15601.0	1.0	padlock
42	1	0.26035956013795086	0.1143722841234329	2.863955161517459	shown	2.98	1.4899999999999998	190.71999999999997	1	fmri	images_fmri/jersey/jersey_01b.jpg	336	1	847.0	12106.0	1.0	jersey
43	50	0.5829048495178001	0.0832783676000386	6.411953344695801	shown	2.98	1.4899999999999998	195.18999999999997	1	fmri	images_fmri/banana_split/banana_split_01b.jpg	31	1	66.0	978.0	1.0	banana_split
44	39	0.6431276552698578	0.12131644164399998	7.074404207968437	shown	2.98	1.4899999999999998	199.65999999999997	1	fmri	images_fmri/earwig/earwig_01b.jpg	224	1	542.0	7864.0	1.0	earwig
45	45	0.5302220058691358	0.12984740414278903	5.832442064560494	shown	2.98	1.4899999999999998	204.12999999999997	1	fmri	images_fmri/lantern/lantern_01b.jpg	354	1	896.0	12823.0	1.0	lantern
46	11	0.6103334541080094	0.1537430885305107	6.7136679951881035	shown	2.98	1.4899999999999998	208.59999999999997	1	fmri	images_fmri/suit/suit_01b.jpg	612	1	1581.0	22319.0	1.0	suit
47	26	0.6295718843488121	0.1192971851506408	6.9252907278369324	shown	2.98	1.4899999999999998	213.06999999999996	1	fmri	images_fmri/cage/cage_01b.jpg	103	1	237.0	3518.0	1.0	cage
48	49	0.5942676377086094	0.17000611991372613	6.536944014794702	shown	2.98	1.4899999999999998	217.54	1	fmri	images_fmri/chin/chin_01b.jpg	142	1	331.0	4782.0	1.0	chin
49	8	0.4728314749884115	0.16645075926343308	33.57103472417722	shown	2.98	1.4899999999999998	222.01	1	fmri	images_fmri/chalkboard/chalkboard_01b.jpg	132	1	304.0	4424.0	1.0	chalkboard
50	9	0.6674679035011044	0.16226904098256903	7.3421469385121485	shown	2.98	1.4899999999999998	226.48	1	fmri	images_fmri/candy/candy_01b.jpg	112	1	256.0	3769.0	1.0	candy
51	4	0.670352407054657	0.15453162370116622	7.373876477601227	shown	2.98	1.4899999999999998	230.95	1	fmri	images_fmri/violin/violin_01b.jpg	686	1	1765.0	24872.0	1.0	violin
52	22	0.3872888671585283	0.12886832254117642	4.260177538743811	shown	2.98	1.4899999999999998	235.42	1	fmri	images_fmri/silverware/silverware_01b.jpg	565	1	1446.0	20503.0	1.0	silverware
53	28	0.6414413226809884	0.19665687320569505	7.055854549490872	shown	2.98	1.4899999999999998	239.89	1	fmri	images_fmri/starfish/starfish_01b.jpg	600	1	1542.0	21779.0	1.0	starfish
54	13	0.5834199374966249	0.2131594173391039	6.417619312462874	shown	2.98	1.4899999999999998	244.35999999999999	1	fmri	images_fmri/wheelchair/wheelchair_01b.jpg	704	1	1809.0	25476.0	1.0	wheelchair
55	37	0.34416657136462103	0.1645052906160646	3.7858322850108315	shown	2.98	1.4899999999999998	248.82999999999998	1	fmri	images_fmri/boxer_shorts/boxer_shorts_01b.jpg	76	1	183.0	2771.0	1.0	boxer_shorts
56	46	0.5589015570074879	0.11937470834809476	6.147917127082367	shown	2.98	1.4899999999999998	253.29999999999998	1	fmri	images_fmri/magnifying_glass/magnifying_glass_01b.jpg	379	1	959.0	13662.0	1.0	magnifying_glass
57	51	0.5956969531950611	0.09581557089325306	6.552666485145672	shown	2.98	1.4899999999999998	257.77	1	fmri	images_fmri/tray/tray_01s.jpg	664	1	1706.0	24060.0	1.0	tray
58	2	0.6237828543581344	0.12332715570624951	44.28858265942754	neg	4.0	1.0	0.0	1	fmri	images_fmri/hay/hay_01b.jpg	307	1	762.0	10909.0	1.0	hay
59	0	0.5049493118202912	0.19720257732690513	35.34645182742039	neg	4.0	1.0	5.0	1	fmri	images_fmri/camera1/camera1_01b.jpg	108	1	248.0	3666.0	1.0	camera1
60	5	0.5605416085351339	0.14142863205329329	39.79845420599451	neg	4.0	1.0	10.0	1	fmri	images_fmri/tarp/tarp_01b.jpg	631	1	1629.0	22998.0	1.0	tarp
61	1	0.44660411921964216	0.12547957730616027	31.708892464594594	neg	4.0	1.0	15.0	1	fmri	images_fmri/coin/coin_01b.jpg	160	1	386.0	5551.0	1.0	coin
62	7	0.6860828072385712	0.09588129385811706	48.71187931393855	pos	4.0	1.0	20.0	1	fmri	images_fmri/burrito/burrito_01b.jpg	98	1	226.0	3368.0	1.0	burrito
63	3	0.5878390442771181	0.16265642795532825	41.73657214367538	pos	4.0	1.0	25.0	1	fmri	images_fmri/moose/moose_01b.jpg	406	1	1019.0	14516.0	1.0	moose
64	4	0.5758814828376426	0.1294933594927729	40.887585281472624	neg	4.0	1.0	30.0	1	fmri	images_fmri/dresser/dresser_01b.jpg	218	1	520.0	7540.0	1.0	dresser
65	6	0.568179933654498	0.13907939156208182	40.34077528946936	pos	4.0	1.0	35.0	1	fmri	images_fmri/fish/fish_01b.jpg	248	1	601.0	8684.0	1.0	fish
66	9	0.6351449187249016	0.15977335919467697	45.095289229468015	pos	4.0	1.0	40.0	1	fmri	images_fmri/macadamia/macadamia_01b.jpg	378	1	952.0	13573.0	1.0	macadamia
67	8	0.4728314749884115	0.16645075926343308	33.57103472417722	pos	4.0	1.0	45.0	1	fmri	images_fmri/chalkboard/chalkboard_01b.jpg	132	1	304.0	4424.0	1.0	chalkboard
68	3	0.43564822350731897	0.20887939037412032	4.792130458580509	shown	2.98	1.4899999999999998	2.98	2	fmri	images_fmri/cassette/cassette_01b.jpg	123	1	284.0	4150.0	1.0	cassette
69	45	0.5302220058691358	0.12984740414278903	5.832442064560494	shown	2.98	1.4899999999999998	7.449999999999999	2	fmri	images_fmri/candelabra/candelabra_01b.jpg	110	1	253.0	3726.0	1.0	candelabra
70	20	0.5801232480653398	0.1443281842198397	6.381355728718738	shown	2.98	1.4899999999999998	11.92	2	fmri	images_fmri/coat_rack/coat_rack_01b.jpg	155	1	371.0	5348.0	1.0	coat_rack
71	5	0.4239330678409079	0.1329015006045537	4.663263746249987	shown	2.98	1.4899999999999998	16.39	2	fmri	images_fmri/handcuff/handcuff_01b.jpg	304	1	747.0	10695.0	1.0	handcuff
72	34	0.6907998051552017	0.10334683175320232	7.598797856707218	shown	2.98	1.4899999999999998	20.86	2	fmri	images_fmri/peeler/peeler_01b.jpg	455	1	1139.0	16205.0	1.0	peeler
73	5	0.5605416085351339	0.14142863205329329	39.79845420599451	shown	2.98	1.4899999999999998	25.33	2	fmri	images_fmri/velcro/velcro_01b.jpg	683	1	1757.0	24762.0	1.0	velcro
74	25	0.634523870588493	0.1483839219620463	6.979762576473423	shown	2.98	1.4899999999999998	29.8	2	fmri	images_fmri/penguin/penguin_01b.jpg	458	1	1146.0	16294.0	1.0	penguin
75	32	0.4935316813786492	0.10668146512953916	5.428848495165141	shown	2.98	1.4899999999999998	34.269999999999996	2	fmri	images_fmri/squeegee/squeegee_01b.jpg	594	1	1528.0	21594.0	1.0	squeegee
76	17	0.3896525833777671	0.14492870318415163	4.286178417155438	shown	2.98	1.4899999999999998	38.739999999999995	2	fmri	images_fmri/carousel/carousel_01b.jpg	120	1	276.0	4047.0	1.0	carousel
77	4	0.670352407054657	0.15453162370116622	7.373876477601227	shown	2.98	1.4899999999999998	43.209999999999994	2	fmri	images_fmri/jukebox/jukebox_01n.jpg	338	1	858.0	12266.0	1.0	jukebox
78	13	0.5834199374966249	0.2131594173391039	6.417619312462874	shown	2.98	1.4899999999999998	47.67999999999999	2	fmri	images_fmri/man/man_01b.jpg	381	1	964.0	13738.0	1.0	man
79	46	0.5589015570074879	0.11937470834809476	6.147917127082367	shown	2.98	1.4899999999999998	52.14999999999999	2	fmri	images_fmri/mascara/mascara_01b.jpg	389	1	979.0	13947.0	1.0	mascara
80	28	0.6414413226809884	0.19665687320569505	7.055854549490872	shown	2.98	1.4899999999999998	56.62	2	fmri	images_fmri/beetle/beetle_01b.jpg	48	1	116.0	1766.0	1.0	beetle
81	10	0.48053406616872446	0.12060299244605685	5.285874727855969	shown	2.98	1.4899999999999998	61.089999999999996	2	fmri	images_fmri/smoke_alarm/smoke_alarm_01b.jpg	573	1	1474.0	20877.0	1.0	smoke_alarm
82	27	0.5600248265610218	0.13533099674588878	6.16027309217124	shown	2.98	1.4899999999999998	65.56	2	fmri	images_fmri/bread/bread_01b.jpg	82	1	195.0	2944.0	1.0	bread
83	14	0.42941178048013773	0.12232301017460406	4.723529585281515	shown	2.98	1.4899999999999998	70.03	2	fmri	images_fmri/playing_card/playing_card_01b.jpg	477	1	1200.0	17051.0	1.0	playing_card
84	1	0.44660411921964216	0.12547957730616027	31.708892464594594	shown	2.98	1.4899999999999998	74.5	2	fmri	images_fmri/boxing_gloves/boxing_gloves_01b.jpg	77	1	184.0	2784.0	1.0	boxing_gloves
85	39	0.6431276552698578	0.12131644164399998	7.074404207968437	shown	2.98	1.4899999999999998	78.97	2	fmri	images_fmri/praying_mantis/praying_mantis_01b.jpg	495	1	1239.0	17615.0	1.0	praying_mantis
86	2	0.43486304013943894	0.23215099071420983	4.783493441533828	shown	2.98	1.4899999999999998	83.44	2	fmri	images_fmri/limousine/limousine_01s.jpg	368	1	932.0	13305.0	1.0	limousine
87	19	0.6265068781955534	0.12735223402582277	6.891575660151087	shown	2.98	1.4899999999999998	87.91	2	fmri	images_fmri/tortilla/tortilla_01b.jpg	655	1	1688.0	23814.0	1.0	tortilla
88	30	0.6086920336087684	0.12366252444663299	6.695612369696453	shown	2.98	1.4899999999999998	92.38	2	fmri	images_fmri/peanut/peanut_01b.jpg	452	1	1132.0	16114.0	1.0	peanut
89	54	0.6022054789483356	0.1336705349659854	6.6242602684316925	shown	2.98	1.4899999999999998	96.85	2	fmri	images_fmri/cheetah/cheetah_01b.jpg	135	1	316.0	4591.0	1.0	cheetah
90	1	0.26035956013795086	0.1143722841234329	2.863955161517459	shown	2.98	1.4899999999999998	101.32	2	fmri	images_fmri/game/game_01s.jpg	263	1	655.0	9407.0	1.0	game
91	36	0.5998561631467243	0.10289049600451253	6.598417794613967	shown	2.98	1.4899999999999998	105.78999999999999	2	fmri	images_fmri/bagel/bagel_01s.jpg	26	1	56.0	812.0	1.0	bagel
92	21	0.6386529594313233	0.13761963682192868	7.025182553744556	shown	2.98	1.4899999999999998	110.26	2	fmri	images_fmri/groundhog/groundhog_01b.jpg	291	1	719.0	10299.0	1.0	groundhog
93	12	0.5875269123451549	0.2103387631313691	6.462796035796703	shown	2.98	1.4899999999999998	114.73	2	fmri	images_fmri/gearshift/gearshift_01b.jpg	269	1	669.0	9585.0	1.0	gearshift
94	11	0.6103334541080094	0.1537430885305107	6.7136679951881035	shown	2.98	1.4899999999999998	119.2	2	fmri	images_fmri/undershirt/undershirt_01s.jpg	678	1	1745.0	24593.0	1.0	undershirt
95	0	0.5049493118202912	0.19720257732690513	35.34645182742039	shown	2.98	1.4899999999999998	123.67	2	fmri	images_fmri/camera2/camera2_01b.jpg	109	1	249.0	3678.0	1.0	camera2
96	7	0.5080245588983209	0.14880056727541213	5.58827014788153	shown	2.98	1.4899999999999998	128.14	2	fmri	images_fmri/touchpad/touchpad_01b.jpg	657	1	1692.0	23870.0	1.0	touchpad
97	18	0.41904940853217437	0.1726199140472039	4.609543493853918	shown	2.98	1.4899999999999998	132.60999999999999	2	fmri	images_fmri/fireworks/fireworks_01b.jpg	247	1	599.0	8650.0	1.0	fireworks
98	37	0.34416657136462103	0.1645052906160646	3.7858322850108315	shown	2.98	1.4899999999999998	137.07999999999998	2	fmri	images_fmri/anchor/anchor_01b.jpg	9	1	22.0	306.0	1.0	anchor
99	16	0.48220235223506447	0.13579042812588807	5.304225874585709	shown	2.98	1.4899999999999998	141.54999999999998	2	fmri	images_fmri/pocket/pocket_01b.jpg	480	1	1206.0	17131.0	1.0	pocket
100	40	0.6845421714698449	0.0690049104731783	7.529963886168293	shown	2.98	1.4899999999999998	146.01999999999998	2	fmri	images_fmri/iguana/iguana_01b.jpg	328	1	826.0	11802.0	1.0	iguana
101	48	0.40400743826388474	0.07075549666559412	4.444081820902732	shown	2.98	1.4899999999999998	150.48999999999998	2	fmri	images_fmri/syringe/syringe_01b.jpg	620	1	1605.0	22670.0	1.0	syringe
102	22	0.3872888671585283	0.12886832254117642	4.260177538743811	shown	2.98	1.4899999999999998	154.95999999999998	2	fmri	images_fmri/confetti/confetti_01b.jpg	166	1	397.0	5706.0	1.0	confetti
103	29	0.5641762328722735	0.1336577132616292	6.2059385615950085	shown	2.98	1.4899999999999998	159.42999999999998	2	fmri	images_fmri/blueberry/blueberry_01b.jpg	65	1	150.0	2288.0	1.0	blueberry
104	23	0.5279252949931985	0.13169678624719589	5.807178244925184	shown	2.98	1.4899999999999998	163.89999999999998	2	fmri	images_fmri/mousetrap/mousetrap_01b.jpg	413	1	1030.0	14679.0	1.0	mousetrap
105	53	0.5081598495613797	0.15361828397556213	5.589758345175177	shown	2.98	1.4899999999999998	168.36999999999998	2	fmri	images_fmri/scarecrow/scarecrow_01b.jpg	542	1	1377.0	19554.0	1.0	scarecrow
106	4	0.5758814828376426	0.1294933594927729	40.887585281472624	shown	2.98	1.4899999999999998	172.83999999999997	2	fmri	images_fmri/tent/tent_01b.jpg	636	1	1644.0	23207.0	1.0	tent
107	26	0.6295718843488121	0.1192971851506408	6.9252907278369324	shown	2.98	1.4899999999999998	177.30999999999997	2	fmri	images_fmri/donkey/donkey_01b.jpg	210	1	505.0	7293.0	1.0	donkey
108	43	0.6033239516863553	0.16651858069821227	6.636563468549909	shown	2.98	1.4899999999999998	181.77999999999997	2	fmri	images_fmri/necklace/necklace_01b.jpg	420	1	1055.0	15014.0	1.0	necklace
109	51	0.5956969531950611	0.09581557089325306	6.552666485145672	shown	2.98	1.4899999999999998	186.24999999999997	2	fmri	images_fmri/strainer/strainer_01b.jpg	607	1	1567.0	22121.0	1.0	strainer
110	9	0.6674679035011044	0.16226904098256903	7.3421469385121485	shown	2.98	1.4899999999999998	190.71999999999997	2	fmri	images_fmri/fondue/fondue_01s.jpg	255	1	627.0	9045.0	1.0	fondue
111	6	0.34041526164963476	0.06656433054133026	3.7445678781459826	shown	2.98	1.4899999999999998	195.18999999999997	2	fmri	images_fmri/stamp2/stamp2_01b.jpg	598	1	1537.0	21718.0	1.0	stamp2
112	42	0.4727025566826717	0.11627082800903388	5.199728123509389	shown	2.98	1.4899999999999998	199.65999999999997	2	fmri	images_fmri/paperclip/paperclip_01s.jpg	446	1	1117.0	15883.0	1.0	paperclip
113	31	0.7348013027278004	0.08335159319590493	8.082814330005805	shown	2.98	1.4899999999999998	204.12999999999997	2	fmri	images_fmri/pineapple/pineapple_01b.jpg	469	1	1183.0	16829.0	1.0	pineapple
114	44	0.5102556171646524	0.1285665808890778	5.612811788811176	shown	2.98	1.4899999999999998	208.59999999999997	2	fmri	images_fmri/garbage/garbage_01b.jpg	264	1	656.0	9419.0	1.0	garbage
115	49	0.5942676377086094	0.17000611991372613	6.536944014794702	shown	2.98	1.4899999999999998	213.06999999999996	2	fmri	images_fmri/sword/sword_01b.jpg	619	1	1603.0	22644.0	1.0	sword
116	50	0.5829048495178001	0.0832783676000386	6.411953344695801	shown	2.98	1.4899999999999998	217.54	2	fmri	images_fmri/toothpick/toothpick_01b.jpg	654	1	1682.0	23732.0	1.0	toothpick
117	9	0.6351449187249016	0.15977335919467697	45.095289229468015	shown	2.98	1.4899999999999998	222.01	2	fmri	images_fmri/scallion/scallion_01b.jpg	540	1	1373.0	19499.0	1.0	scallion
118	38	0.5620525606577819	0.13095635608199874	6.182578167235601	shown	2.98	1.4899999999999998	226.48	2	fmri	images_fmri/gravel/gravel_01b.jpg	287	1	710.0	10183.0	1.0	gravel
119	33	0.7133819364491584	0.17652475282274566	7.847201300940742	shown	2.98	1.4899999999999998	230.95	2	fmri	images_fmri/zucchini/zucchini_01b.jpg	720	1	1854.0	26095.0	1.0	zucchini
120	24	0.5537451067797016	0.09977235400312807	6.091196174576717	shown	2.98	1.4899999999999998	235.42	2	fmri	images_fmri/pacifier/pacifier_01s.jpg	436	1	1094.0	15573.0	1.0	pacifier
121	41	0.5626678244462888	0.10320894019978143	6.189346068909177	shown	2.98	1.4899999999999998	239.89	2	fmri	images_fmri/worm/worm_01b.jpg	715	1	1837.0	25859.0	1.0	worm
122	8	0.4408759225721855	0.16284525204842676	4.84963514829404	shown	2.98	1.4899999999999998	244.35999999999999	2	fmri	images_fmri/brush/brush_01s.jpg	88	1	206.0	3104.0	1.0	brush
123	35	0.7045733877023989	0.08102756372943545	7.750307264726388	shown	2.98	1.4899999999999998	248.82999999999998	2	fmri	images_fmri/crouton/crouton_01b.jpg	185	1	446.0	6450.0	1.0	crouton
124	52	0.531547413183329	0.11480343700072305	5.847021545016619	shown	2.98	1.4899999999999998	253.29999999999998	2	fmri	images_fmri/pliers/pliers_01s.jpg	478	1	1202.0	17077.0	1.0	pliers
125	15	0.5075948465090424	0.1219463005621189	5.583543311599467	shown	2.98	1.4899999999999998	257.77	2	fmri	images_fmri/go-kart/go-kart_01b.jpg	274	1	683.0	9777.0	1.0	go-kart
126	2	0.6237828543581344	0.12332715570624951	44.28858265942754	neg	4.0	1.0	0.0	2	fmri	images_fmri/koala/koala_01b.jpg	349	1	885.0	12666.0	1.0	koala
127	5	0.5605416085351339	0.14142863205329329	39.79845420599451	pos	4.0	1.0	5.0	2	fmri	images_fmri/velcro/velcro_01b.jpg	683	1	1757.0	24762.0	1.0	velcro
128	1	0.44660411921964216	0.12547957730616027	31.708892464594594	pos	4.0	1.0	10.0	2	fmri	images_fmri/boxing_gloves/boxing_gloves_01b.jpg	77	1	184.0	2784.0	1.0	boxing_gloves
129	8	0.4728314749884115	0.16645075926343308	33.57103472417722	neg	4.0	1.0	15.0	2	fmri	images_fmri/plate/plate_01b.jpg	475	1	1198.0	17025.0	1.0	plate
130	6	0.568179933654498	0.13907939156208182	40.34077528946936	neg	4.0	1.0	20.0	2	fmri	images_fmri/petal/petal_01b.jpg	460	1	1159.0	16486.0	1.0	petal
131	0	0.5049493118202912	0.19720257732690513	35.34645182742039	pos	4.0	1.0	25.0	2	fmri	images_fmri/camera2/camera2_01b.jpg	109	1	249.0	3678.0	1.0	camera2
132	4	0.5758814828376426	0.1294933594927729	40.887585281472624	pos	4.0	1.0	30.0	2	fmri	images_fmri/tent/tent_01b.jpg	636	1	1644.0	23207.0	1.0	tent
133	7	0.6860828072385712	0.09588129385811706	48.71187931393855	neg	4.0	1.0	35.0	2	fmri	images_fmri/onion/onion_01b.jpg	432	1	1078.0	15326.0	1.0	onion
134	3	0.5878390442771181	0.16265642795532825	41.73657214367538	neg	4.0	1.0	40.0	2	fmri	images_fmri/lego/lego_01b.jpg	360	1	914.0	13067.0	1.0	lego
135	9	0.6351449187249016	0.15977335919467697	45.095289229468015	pos	4.0	1.0	45.0	2	fmri	images_fmri/scallion/scallion_01b.jpg	540	1	1373.0	19499.0	1.0	scallion
136	42	0.4727025566826717	0.11627082800903388	5.199728123509389	shown	2.98	1.4899999999999998	2.98	3	fmri	images_fmri/football_helmet/football_helmet_01b.jpg	256	1	631.0	9100.0	1.0	football_helmet
